tag,count,type
Realism,1267,movement
Nature,684,style_tags
Sky,530,object_tags
Portraiture,514,movement
Trees,487,object_tags
Naturalism,451,movement
Impressionism,420,movement
Chiaroscuro,377,style_tags
Landscape,337,style_tags
Loose Brushwork,329,style_tags
Baroque,325,movement
Clouds,322,object_tags
Tranquility,305,style_tags
Portrait,285,movement
Light And Shadow,243,style_tags
Romanticism,225,movement
Atmospheric,222,style_tags
Status,215,theme_tags
Contemplation,191,theme_tags
Social Status,180,style_tags
Detailed,165,style_tags
Christianity,165,theme_tags
Rococo,162,movement
Expressive,162,style_tags
American,161,movement
Dutch Golden Age,161,movement
Harmony,160,style_tags
Leisure,153,style_tags
Elegance,149,style_tags
Chair,138,object_tags
Fashion,134,theme_tags
Dramatic,132,style_tags
Rural Life,132,style_tags
Detail,129,style_tags
Fine Detail,128,style_tags
Renaissance,126,movement
Folk,123,movement
Still Life,122,movement
Daily Life,120,style_tags
Naturalistic,120,style_tags
Dignity,118,style_tags
Woman,117,object_tags
Table,117,object_tags
Foliage,115,object_tags
Historical,115,movement
Religious,113,style_tags
American Folk,110,movement
Narrative,109,movement
River,107,object_tags
Figurative,107,style_tags
Intimacy,107,style_tags
Innocence,106,theme_tags
Nobility,106,theme_tags
Wealth,103,theme_tags
Oil,102,style_tags
Childhood,100,theme_tags
Introspection,100,style_tags
Dynamic,99,style_tags
Naive,98,movement
Northern Renaissance,98,movement
Vegetation,97,object_tags
American Portraiture,97,movement
Neoclassicism,97,movement
Subdued Palette,96,style_tags
Figures,96,object_tags
Reflection,95,style_tags
Maritime,95,movement
Pastoral,94,movement
Virgin Mary,94,object_tags
Book,93,object_tags
Rocks,93,object_tags
Aristocracy,92,style_tags
Simplicity,92,style_tags
Flowers,92,object_tags
Post-Impressionism,90,movement
Detail-Oriented,86,style_tags
Spirituality,85,theme_tags
Buildings,85,object_tags
Symbolism,84,movement
Youth,84,theme_tags
Family,83,theme_tags
Contrast,82,style_tags
Grass,82,object_tags
Individualism,82,style_tags
Biblical,81,style_tags
Dog,81,object_tags
American Realism,80,movement
Religion,79,theme_tags
Divinity,78,theme_tags
Everyday Life,77,style_tags
Classical,76,style_tags
Shadows,76,style_tags
Perspective,75,style_tags
Mountains,73,object_tags
Dramatic Lighting,73,style_tags
Clothing,71,object_tags
Vibrant Colors,71,style_tags
Domestic Life,71,style_tags
Architecture,70,style_tags
Drapery,68,style_tags
Fine Brushwork,68,style_tags
History,66,movement
Sea,66,object_tags
Character Study,65,style_tags
Water,65,object_tags
Background,63,object_tags
Time,63,theme_tags
Hat,63,object_tags
High Renaissance,63,movement
Muted Palette,63,style_tags
Transience,63,theme_tags
Mythology,63,theme_tags
Figure,62,style_tags
Italian Renaissance,62,movement
Detail Oriented,61,style_tags
Colorful,61,style_tags
Hills,61,object_tags
Emotion,61,style_tags
Atmospheric Perspective,60,style_tags
Boats,60,object_tags
Shadow,59,style_tags
Dark Background,59,object_tags
Dress,59,object_tags
Natural Light,59,style_tags
Solitude,59,theme_tags
Man,58,object_tags
Smooth Brushwork,58,style_tags
Personality,57,theme_tags
Animals,57,object_tags
Neoclassical,57,movement
Sublime,57,style_tags
Vibrant,56,style_tags
Depth,56,style_tags
Mannerism,56,movement
Loose Brushstrokes,56,style_tags
Painterly,54,style_tags
Path,54,object_tags
Character,52,theme_tags
Serenity,52,style_tags
Vivid Colors,52,style_tags
Community,52,theme_tags
Faith,51,theme_tags
Abundance,51,theme_tags
Soft Lighting,51,style_tags
American Colonial,50,movement
Traditional,50,style_tags
Gold Leaf,50,style_tags
Luminism,50,movement
Venetian School,49,movement
Elegant,48,style_tags
Window,48,object_tags
Society,47,style_tags
Balanced Composition,47,style_tags
Power,47,theme_tags
Leaves,46,object_tags
People,46,object_tags
Mortality,46,theme_tags
Soft Brushwork,45,style_tags
Early Renaissance,45,movement
Cravat,44,object_tags
Countryside,44,theme_tags
Femininity,44,theme_tags
Individuality,44,theme_tags
Military,43,style_tags
Expressive Brushwork,43,style_tags
Music,43,theme_tags
Hudson River School,43,movement
Devotion,43,style_tags
Warm Palette,42,style_tags
Subdued Color Palette,42,style_tags
Child,41,object_tags
Birds,41,object_tags
Spontaneity,41,style_tags
Cloudy Sky,40,object_tags
Young,40,object_tags
Culture,40,theme_tags
Romantic,40,style_tags
Curtain,39,object_tags
Theatrical,39,style_tags
Atmosphere,39,style_tags
Horse,39,object_tags
Coat,39,object_tags
Grace,38,style_tags
Agriculture,38,style_tags
Dynamic Composition,38,style_tags
Movement,38,style_tags
Halo,38,object_tags
Angels,38,object_tags
Piety,38,style_tags
Emotional,38,style_tags
Human Presence,38,theme_tags
Motherhood,38,theme_tags
Social Standing,37,style_tags
Textural,37,style_tags
Expressionism,36,movement
Architectural Elements,36,style_tags
Decorative,36,style_tags
Monochrome,36,style_tags
Landscape Background,36,object_tags
Tree,36,object_tags
Light Effects,36,style_tags
Sacrifice,36,theme_tags
Muted Colors,35,style_tags
Impasto,35,style_tags
Abstract,35,movement
Drama,34,style_tags
Leadership,34,theme_tags
Realistic,34,style_tags
Ships,34,object_tags
Christ Child,34,object_tags
Monochromatic,34,style_tags
Madonna And Child,34,theme_tags
Genre,34,movement
Education,33,theme_tags
Social Interaction,33,style_tags
Bridge,33,object_tags
Horses,33,object_tags
Books,33,object_tags
Everyday Objects,33,theme_tags
Labor,32,theme_tags
Visible Brushstrokes,31,style_tags
Human Condition,31,theme_tags
Cityscape,31,style_tags
Children,31,object_tags
Serene,31,style_tags
Earthy Tones,31,style_tags
Flat Perspective,31,style_tags
Wilderness,31,theme_tags
Domesticity,31,theme_tags
Idyllic,30,style_tags
Ethereal,30,style_tags
Gentleman,30,object_tags
American History,30,theme_tags
Italian,30,style_tags
Environment,30,theme_tags
Barbizon School,30,movement
Girl,30,object_tags
Distant Buildings,30,object_tags
Urban Life,30,style_tags
Formality,29,style_tags
Flat Color,29,style_tags
Lace Collar,29,object_tags
Timelessness,29,style_tags
Solemnity,29,theme_tags
British Portraiture,29,movement
Love,29,theme_tags
Soft Color Palette,29,style_tags
Companionship,29,theme_tags
Waves,29,object_tags
Wisdom,29,theme_tags
Pathway,28,object_tags
Fluid Brushwork,28,style_tags
Human Activity,28,theme_tags
British,28,style_tags
Rich Color Palette,28,style_tags
Allegory,28,style_tags
Authority,28,theme_tags
Formal,28,style_tags
Fields,28,object_tags
Fences,28,object_tags
Floral,27,style_tags
French,27,style_tags
Historical Figure,27,theme_tags
Early American Portraiture,27,movement
Colonial American,27,movement
Grapes,27,object_tags
Reflections,27,style_tags
Boat,27,object_tags
Fence,26,object_tags
Virtue,26,theme_tags
Commerce,26,theme_tags
Vibrant Palette,26,style_tags
Beach,26,object_tags
Legacy,26,theme_tags
Tonalism,26,movement
Linear Perspective,26,style_tags
Christian Iconography,26,theme_tags
Refinement,26,style_tags
Commemoration,26,theme_tags
Luxury,25,style_tags
Collar,25,object_tags
Seasons,25,theme_tags
Cattle,25,object_tags
Upper Class,25,style_tags
Divine,25,style_tags
Horizon,25,object_tags
Pearl Necklace,25,object_tags
Purity,25,theme_tags
Precision,25,style_tags
Peace,25,theme_tags
Subtle Lighting,25,style_tags
Reflections On Water,25,object_tags
Spectators,25,object_tags
Houses,25,object_tags
Idealization,25,style_tags
Armor,24,object_tags
Colonial America,24,style_tags
Winter,24,style_tags
Martyrdom,24,theme_tags
Windows,24,object_tags
Textured Brushwork,24,style_tags
American Landscape,24,movement
Emotive,24,style_tags
Lifelike,24,style_tags
Simplified Forms,24,style_tags
Earthy Palette,24,style_tags
Graceful,24,style_tags
Seascape,23,style_tags
Bonnet,23,object_tags
Sanctity,23,theme_tags
Iconography,23,style_tags
Rural,23,style_tags
Survival,23,theme_tags
Flags,23,object_tags
Tradition,23,theme_tags
Ephemerality,23,theme_tags
Conflict,23,theme_tags
Dark Coat,23,object_tags
Jewelry,23,object_tags
Americana,23,movement
Luminosity,23,style_tags
Exploration,22,theme_tags
Ruins,22,style_tags
American Impressionism,22,movement
Natural Beauty,22,style_tags
Resilience,22,theme_tags
Fruit,22,object_tags
Classicism,22,movement
Greenery,22,object_tags
Rural Landscape,22,style_tags
Flora,22,object_tags
Wall,22,object_tags
Humanity,22,theme_tags
Gothic,22,movement
Lady,22,object_tags
Onlookers,22,object_tags
Soldiers,22,object_tags
Elongated Figures,22,style_tags
Seated,22,object_tags
Idealized,22,style_tags
Christ,22,object_tags
Spiritual,21,style_tags
Morality,21,theme_tags
Sailboats,21,object_tags
Hunting,21,theme_tags
Human Interaction,21,theme_tags
Rich Colors,21,style_tags
Curtains,21,object_tags
Psychological,21,style_tags
Plein Air,21,style_tags
Garden,21,object_tags
Distant Figures,21,object_tags
Saints,21,theme_tags
Maternal Love,21,theme_tags
White Cravat,21,object_tags
Sword,21,object_tags
Distant Landscape,21,object_tags
Expression,20,style_tags
European,20,style_tags
Divine Intervention,20,theme_tags
Humanism,20,style_tags
Architectural,20,style_tags
Bright Colors,20,style_tags
Early American,20,movement
Human Figures,20,object_tags
Stylized,20,style_tags
Balance,20,style_tags
Muted Color Palette,20,style_tags
Romanticized,20,style_tags
Human-Nature Relationship,20,theme_tags
Nostalgia,20,theme_tags
Aging,20,theme_tags
Weapons,20,object_tags
Mood,20,style_tags
Abstract Expressionism,20,movement
Attention To Detail,20,style_tags
Federal,20,movement
Intellect,20,theme_tags
Holy Family,20,theme_tags
Sailing Ships,20,object_tags
Human-Animal Relationship,20,theme_tags
Stillness,20,style_tags
Infant Jesus,19,object_tags
Skull,19,object_tags
Vase,19,object_tags
Compassion,19,theme_tags
Column,19,object_tags
Japanese,19,movement
Pastel Colors,19,style_tags
Ocean,19,object_tags
Vibrant Color Palette,19,style_tags
House,19,object_tags
Jesus,19,object_tags
Distant Ships,18,object_tags
Modernism,18,movement
Dreamlike,18,style_tags
Lighting,18,style_tags
Ephemeral,18,style_tags
Soft Light,18,style_tags
Angel,18,object_tags
Plants,18,object_tags
Red Curtain,18,object_tags
Riverbank,18,object_tags
Classical Architecture,18,style_tags
Distant Hills,18,object_tags
Artistry,18,theme_tags
Mythological,18,style_tags
High Society,18,theme_tags
Brushstrokes,18,style_tags
Sunset,18,style_tags
Snow,18,object_tags
Inkwell,18,object_tags
Earrings,18,object_tags
Columns,18,object_tags
Supernatural,17,style_tags
Industry,17,style_tags
Working Class,17,style_tags
Pastoral Life,17,theme_tags
Desk,17,object_tags
Women,17,theme_tags
Sunlight,17,style_tags
Urban,17,style_tags
Patriotism,17,theme_tags
Detailed Texture,17,style_tags
White Shirt,17,object_tags
Dogs,17,object_tags
Intimate,17,style_tags
Fruits,17,object_tags
Field,17,object_tags
Ruffled Collar,17,object_tags
Sailing Boats,17,object_tags
Powdered Wig,17,object_tags
Performance,17,theme_tags
Smoke,17,object_tags
Headdress,17,object_tags
Boy,17,object_tags
Ashcan School,17,movement
Jesus Christ,17,object_tags
Cloak,16,object_tags
Suit,16,object_tags
Necklace,16,object_tags
Natural Landscape,16,style_tags
Sport,16,theme_tags
Musical Instruments,16,object_tags
Transformation,16,theme_tags
Marine,16,movement
Human Form,16,style_tags
Fan,16,style_tags
Village,16,object_tags
Societal Norms,16,theme_tags
Sensuality,16,style_tags
Venice,16,theme_tags
Quill,16,object_tags
Chairs,16,object_tags
Form,16,style_tags
Contemplative,16,style_tags
Travel,16,theme_tags
Redemption,16,theme_tags
Indian Miniature,16,movement
Basket,16,object_tags
Vivid,16,style_tags
Garment,16,object_tags
Lace Cuffs,16,object_tags
Moon,15,object_tags
Struggle,15,theme_tags
Seated Figure,15,object_tags
Harmonious Composition,15,style_tags
Prosperity,15,theme_tags
Pastel,15,style_tags
Peacefulness,15,theme_tags
Human Struggle,15,style_tags
Outdoor Scene,15,style_tags
Textural Detail,15,style_tags
Ground,15,object_tags
Abstraction,15,style_tags
Horse-Drawn Carriage,15,object_tags
Castle,15,object_tags
Warm Tones,15,style_tags
Knowledge,15,theme_tags
Harmonious,15,style_tags
Subtle Color Palette,15,style_tags
Entertainment,15,theme_tags
Outdoor,15,style_tags
Detailed Textures,15,style_tags
Lake,15,object_tags
Vanitas,15,style_tags
Wooden Chair,15,object_tags
Emotional Intensity,15,style_tags
Traditional Attire,15,object_tags
Ornate,15,style_tags
Urban Landscape,15,style_tags
Celebration,15,theme_tags
Red Drapery,15,object_tags
Academic,15,movement
Colonial American Portraiture,15,movement
Recreation,15,theme_tags
Child Jesus,15,object_tags
Bourgeoisie,15,theme_tags
Detailed Brushwork,14,style_tags
Waistcoat,14,object_tags
Reverence,14,theme_tags
Tragedy,14,theme_tags
Black Dress,14,object_tags
Farmhouse,14,object_tags
Cliffs,14,object_tags
Apples,14,object_tags
Draperies,14,object_tags
Humility,14,theme_tags
Seafaring,14,theme_tags
Nativity,14,theme_tags
Life,14,theme_tags
Bold Brushstrokes,14,style_tags
Subdued Colors,14,style_tags
Heroism,14,theme_tags
Limited Color Palette,14,style_tags
White Collar,14,object_tags
Soft Colors,14,style_tags
Seine River,14,object_tags
Self-Taught,14,style_tags
Social Dynamics,14,theme_tags
Allegorical,14,style_tags
Vulnerability,14,theme_tags
Water Reflections,14,object_tags
Wildlife,14,style_tags
Seaside,14,theme_tags
Subtle,14,style_tags
Refined,14,style_tags
Artist,14,object_tags
Harvest,13,theme_tags
Sash,13,object_tags
Tranquil,13,style_tags
Formal Composition,13,style_tags
Tablecloth,13,object_tags
Good Vs Evil,13,theme_tags
Fleeting Moments,13,style_tags
Gold Chain,13,object_tags
Antiquity,13,style_tags
Profession,13,theme_tags
Light Color Palette,13,style_tags
Flatness,13,style_tags
Symbolic,13,style_tags
Peasant,13,object_tags
Interaction,13,theme_tags
Furniture,13,object_tags
Building,13,object_tags
Cherubs,13,object_tags
Character Portrayal,13,style_tags
Halos,13,object_tags
Dynamic Brushwork,13,style_tags
Likeness,13,theme_tags
Human Figure,13,theme_tags
Earth Tones,13,style_tags
Enlightenment,13,movement
Table Surface,13,object_tags
Blue Sky,13,object_tags
Sailboat,13,object_tags
Venetian Renaissance,13,movement
Shirt,13,object_tags
Garments,13,object_tags
Shawl,13,object_tags
Work,13,theme_tags
Anatomy,13,style_tags
Theology,13,theme_tags
Bold Colors,13,style_tags
Human Emotion,13,style_tags
Delicate Brushwork,13,style_tags
Prestige,13,theme_tags
Suffering,13,theme_tags
Bare Trees,13,object_tags
Haystacks,13,object_tags
Livestock,12,object_tags
Floor,12,object_tags
Pearls,12,object_tags
Wooden Table,12,object_tags
Stream,12,object_tags
Psychological Depth,12,style_tags
Helmet,12,object_tags
Historical Clothing,12,theme_tags
Thick Brushstrokes,12,style_tags
Straw Hat,12,object_tags
Inner Life,12,theme_tags
Soft Brushstrokes,12,style_tags
Perception,12,style_tags
Crucifixion,12,theme_tags
Natural World,12,style_tags
Playfulness,12,theme_tags
Lace,12,object_tags
Shoes,12,object_tags
Saint John The Baptist,12,object_tags
Open Book,12,object_tags
Plate,12,object_tags
Controlled Brushwork,12,style_tags
Luminous,12,style_tags
Flemish,12,movement
Forest,12,object_tags
White Dress,12,object_tags
Veneration,12,style_tags
British Portrait,12,movement
Bird,12,object_tags
Ink Wash,12,style_tags
Pastel Tones,12,style_tags
Temptation,12,theme_tags
Trade,12,theme_tags
Aristocratic,12,style_tags
Romance,12,theme_tags
Loyalty,12,theme_tags
Walking Stick,12,object_tags
Religious Devotion,12,theme_tags
Guidance,12,theme_tags
Expressive Brushstrokes,12,style_tags
Robe,12,object_tags
Miracle,12,theme_tags
Mother,12,object_tags
Trompe-L'Å’il,12,movement
Rich Coloration,12,style_tags
Meticulous Detail,12,style_tags
Venus,12,object_tags
Small Boats,12,object_tags
Scholarship,12,theme_tags
Industrialization,12,theme_tags
Calm,12,style_tags
Sophistication,11,theme_tags
Crowd,11,object_tags
Societal Status,11,theme_tags
Religious Iconography,11,style_tags
Joseph,11,object_tags
Musicians,11,object_tags
Rowboat,11,object_tags
Ropes,11,object_tags
Sfumato,11,style_tags
Vivid Color,11,style_tags
Dutch Culture,11,theme_tags
Geometric,11,style_tags
Gown,11,object_tags
Mist,11,style_tags
Distant Mountains,11,object_tags
Bushes,11,object_tags
Concentration,11,theme_tags
Flag,11,object_tags
Branches,11,object_tags
Human Experience,11,style_tags
American Romanticism,11,movement
Anticipation,11,theme_tags
Elderly,11,object_tags
Inspiration,11,theme_tags
Golden Buttons,11,object_tags
Pointillism,11,movement
Interior Room,11,object_tags
Shrubs,11,object_tags
Sailing,11,theme_tags
Harbor,11,theme_tags
Transition,11,style_tags
Military Uniform,11,style_tags
Intellectualism,11,theme_tags
Buttons,11,object_tags
Ribbon,11,object_tags
Memory,11,theme_tags
Bench,11,object_tags
Duty,11,theme_tags
Horse Racing,11,theme_tags
Color Harmony,11,style_tags
Growth,11,theme_tags
Affluence,11,theme_tags
Female Figure,10,object_tags
Windmill,10,object_tags
Fertility,10,theme_tags
Classical Columns,10,object_tags
Colonial,10,movement
Joy,10,theme_tags
Ming Dynasty,10,movement
Human Connection,10,theme_tags
Lion,10,object_tags
Saint Jerome,10,object_tags
Social Life,10,theme_tags
Palm Trees,10,object_tags
Domestic,10,style_tags
Cap,10,object_tags
Cherub,10,object_tags
Ship,10,object_tags
Human Endeavor,10,theme_tags
Ruff,10,object_tags
Architectural Structures,10,object_tags
Opulence,10,style_tags
Paper,10,object_tags
Pastoral Landscape,10,object_tags
Playful,10,style_tags
Attire,10,object_tags
John The Baptist,10,object_tags
Waterfall,10,object_tags
Theater,10,theme_tags
Classical Mythology,10,theme_tags
Clear Sky,10,object_tags
Isolation,10,theme_tags
Chaos,10,theme_tags
Personal Identity,10,theme_tags
Draped Cloth,10,object_tags
Protection,10,theme_tags
American Flag,10,object_tags
Red Chair,10,object_tags
Flemish Baroque,10,movement
Formal Attire,10,object_tags
Tenebrism,10,style_tags
Technology,10,theme_tags
Self-Reflection,10,theme_tags
Armchair,10,object_tags
Edo Period,10,movement
Freedom,10,theme_tags
Worship,10,theme_tags
Camaraderie,10,theme_tags
Political,10,theme_tags
George Washington,10,object_tags
Cupid,10,object_tags
Man And Nature,10,theme_tags
Sheep,10,object_tags
Venetian,10,style_tags
Poise,10,style_tags
Cultural Significance,10,theme_tags
New Testament,10,theme_tags
Stylization,10,style_tags
Play,10,theme_tags
Complexity,10,style_tags
Wooden Surface,10,object_tags
Decay,10,theme_tags
Letter,10,object_tags
Modern Life,10,style_tags
Relaxation,10,theme_tags
Domestic Scene,10,style_tags
Human-Animal Bond,10,theme_tags
Bowl,10,object_tags
Emotional Expression,10,style_tags
Death,10,theme_tags
Vivid Coloration,10,style_tags
Naval,9,style_tags
Staff,9,object_tags
Church,9,object_tags
Intellectual Pursuits,9,theme_tags
Inscription,9,object_tags
Vase Of Flowers,9,object_tags
Nymphs,9,object_tags
Fallen Leaves,9,object_tags
Sand,9,object_tags
Architectural Column,9,object_tags
Roses,9,object_tags
Classic,9,style_tags
Mourning,9,theme_tags
Human Expression,9,style_tags
Vanity,9,theme_tags
Carpet,9,object_tags
Minimalistic,9,style_tags
Cross,9,object_tags
Pathways,9,object_tags
Psychology,9,theme_tags
Color Contrast,9,style_tags
Dusk,9,theme_tags
Buddhism,9,theme_tags
Adoration,9,theme_tags
Play Of Light,9,style_tags
Emotional Depth,9,style_tags
Poetic,9,style_tags
Three-Dimensional,9,style_tags
Philosophy,9,theme_tags
Door,9,object_tags
Distant Trees,9,object_tags
Water Body,9,object_tags
Observation,9,theme_tags
Afterlife,9,theme_tags
Mystery,9,theme_tags
Majesty,9,theme_tags
Stone Ledge,9,object_tags
Everyday Activities,9,theme_tags
Gold Leaf Background,9,object_tags
Bridges,9,object_tags
War,9,theme_tags
Bucolic,9,style_tags
Pedestrians,9,object_tags
Floral Arrangement,9,object_tags
Craftsmanship,9,style_tags
Biblical Scene,9,style_tags
Quietude,9,theme_tags
Bow,9,object_tags
Terrace,9,object_tags
Neutral Background,9,style_tags
Autumn,9,theme_tags
Cane,9,object_tags
Forest Floor,9,object_tags
Scottish Enlightenment,9,movement
Solemn,9,style_tags
Papers,9,object_tags
Violence,9,theme_tags
Bow Tie,9,object_tags
Bystanders,9,object_tags
Twilight,9,style_tags
Simplistic,9,style_tags
Lace Details,9,object_tags
Revelation,9,theme_tags
Renewal,9,theme_tags
Meditative,9,theme_tags
Everyday Beauty,9,theme_tags
Heaven,9,theme_tags
Divine Revelation,9,theme_tags
Resurrection,9,theme_tags
Delicate,9,style_tags
Bold Color,9,style_tags
Ornamentation,9,style_tags
Dance,9,theme_tags
Overcast Sky,9,object_tags
Grasses,9,object_tags
Harmony With Nature,9,theme_tags
Feathered Hat,9,object_tags
Wooden Floor,9,object_tags
Pond,9,object_tags
Honor,9,theme_tags
Chinese,8,movement
Throne,8,object_tags
Hair,8,object_tags
Muted Tones,8,style_tags
Gestural,8,style_tags
Idealized Beauty,8,style_tags
Ceremony,8,theme_tags
Sails,8,object_tags
Self-Portrait,8,theme_tags
American Neoclassicism,8,movement
Sacred,8,theme_tags
Status Symbol,8,theme_tags
Patronage,8,theme_tags
Paris,8,theme_tags
Coins,8,object_tags
Rose,8,object_tags
Rich Color,8,style_tags
Nautical,8,style_tags
Shepherds,8,object_tags
Saint,8,theme_tags
Land,8,theme_tags
Madonna,8,object_tags
Heritage,8,theme_tags
Patterned Carpet,8,object_tags
American Still Life,8,movement
Cultural Heritage,8,theme_tags
Affection,8,theme_tags
Checkered Floor,8,object_tags
Siblings,8,theme_tags
Picturesque,8,movement
Royalty,8,theme_tags
Strength,8,theme_tags
Mirror,8,object_tags
Societal Roles,8,theme_tags
Literature,8,theme_tags
Gloves,8,object_tags
Ordinary Life,8,style_tags
Peaches,8,object_tags
Idealized Nature,8,style_tags
Pets,8,theme_tags
Vedute,8,movement
Nurturing,8,theme_tags
Balustrade,8,object_tags
Black Coat,8,object_tags
Urban Scene,8,style_tags
Veduta,8,movement
Court Life,8,theme_tags
Precise Brushwork,8,style_tags
Primitive,8,movement
Pleasure,8,theme_tags
Non-Representational,8,style_tags
Cliff,8,object_tags
Unity,8,theme_tags
Volume,8,style_tags
Swan,8,object_tags
Wig,8,object_tags
Rustic,8,style_tags
Salvation,8,theme_tags
Genre Scene,8,movement
Pipe,8,object_tags
Harmonious Color Palette,8,style_tags
Bread,8,object_tags
Vibrancy,8,style_tags
Religious Narrative,8,theme_tags
Orientalism,8,movement
Grandeur,8,theme_tags
Transportation,8,theme_tags
Interior Scene,8,style_tags
Endurance,8,theme_tags
Devotional,8,style_tags
Equestrian,8,style_tags
Refined Brushwork,8,style_tags
Life Cycle,8,theme_tags
Wine Glass,8,object_tags
Valor,8,theme_tags
Passage Of Time,8,theme_tags
Cat,8,object_tags
Lineage,8,theme_tags
Baby,8,object_tags
Dedication,8,theme_tags
Riverside,8,theme_tags
Learning,8,theme_tags
Social Stature,8,theme_tags
Body Of Water,8,object_tags
Attendants,8,object_tags
Flames,8,object_tags
Ribbons,8,object_tags
Modern,8,style_tags
Composition,8,style_tags
Lack Of Perspective,8,style_tags
Dynamism,8,style_tags
Chandeliers,8,object_tags
Cubism,8,movement
Mysticism,8,style_tags
Satire,8,style_tags
River Thames,8,object_tags
Exoticism,8,style_tags
