artist_id,birth_year,death_year,forward_display_name,preferred_display_name
ARTIC-46418,1606.0,1669.0,Follower of Rembrandt van Rijn,Follower of Rembrandt van Rijn
ARTIC-40482,1839.0,1906.0,Paul Cezanne,"Cezanne, Paul"
ARTIC-34853,1877.0,1943.0,Marsden Hartley,"Hartley, Marsden"
ARTIC-46234,,,French School,French School
ARTIC-35188,1866.0,1944.0,Vasily Kandinsky,"Kandinsky, Vasily"
ARTIC-12211,1632.0,1717.0,Wang Hui,Wang Hui
ARTIC-35837,1712.0,1772.0,Furuyama Moromasa,Furuyama Moromasa
ARTIC-52958,1855.0,1929.0,George Cope,"Cope, George"
ARTIC-42097,1654.0,1730.0,Johann Michael Rottmayr,"Rottmayr, Johann Michael"
ARTIC-20709,1704.0,1761.0,Johann Georg Platzer,"Platzer, Johann Georg"
ARTIC-35809,1840.0,1926.0,Claude Monet,"Monet, Claude"
ARTIC-41673,1849.0,1916.0,William Merritt Chase,"Chase, William Merritt"
ARTIC-25652,1617.0,1681.0,Gerard ter Borch,"ter Borch, Gerard"
ARTIC-1245,1789.0,1850.0,Jules Robert Auguste,"Auguste, Jules Robert"
ARTIC-4311,1483.0,1544.0,Chen Chun,Chen Chun
ARTIC-41255,1562.0,1638.0,Cornelis Cornelisz.,"Cornelisz., Cornelis"
ARTIC-114854,,,Artist unknown,Artist unknown
ARTIC-23819,,,Mandara Shika,"Shika, Mandara"
ARTIC-41188,1599.0,1660.0,Diego Velázquez,"Velázquez, Diego"
ARTIC-3746,1484.0,1507.0,Bernardino Jacobi Butinone,"Butinone, Bernardino Jacobi"
ARTIC-4098,1613.0,1678.0,Giulio Carpioni,"Carpioni, Giulio"
ARTIC-40975,1827.0,1910.0,William Holman Hunt,"Hunt, William Holman"
ARTIC-35801,1884.0,1920.0,Amedeo Modigliani,"Modigliani, Amedeo"
ARTIC-40579,1516.0,1570.0,"Frans Floris, I","Floris, Frans, I"
ARTIC-35577,1832.0,1883.0,Édouard Manet,"Manet, Édouard"
ARTIC-29882,,,Islamic,Islamic
ARTIC-1854,1841.0,1870.0,Frédéric Bazille,"Bazille, Frédéric"
ARTIC-36153,1741.0,1827.0,Charles Willson Peale,"Peale, Charles Willson"
ARTIC-37078,1604.0,1670.0,Andrea Vaccaro,"Vaccaro, Andrea"
ARTIC-34324,1615.0,1675.0,Gaspard Dughet,"Dughet, Gaspard"
ARTIC-112116,1801.0,1900.0,Yao Luan,Yao Luan
ARTIC-23024,1761.0,1817.0,Edward Savage,"Savage, Edward"
ARTIC-37466,1545.0,1608.0,Andrés López Polanco,"López Polanco, Andrés"
ARTIC-36351,1841.0,1919.0,Pierre-Auguste Renoir,"Renoir, Pierre-Auguste"
ARTIC-5612,1856.0,1910.0,Henri Edmond Cross,"Cross, Henri Edmond"
ARTIC-35061,1825.0,1894.0,George Inness,"Inness, George"
ARTIC-40867,1560.0,1635.0,Domenico Tintoretto,"Tintoretto, Domenico"
ARTIC-36476,1812.0,1867.0,Théodore Rousseau,"Rousseau, Théodore"
ARTIC-27929,1598.0,1667.0,Wang Jian,Wang Jian
ARTIC-47696,1365.0,1428.0,Lorenzo Monaco,"Monaco, Lorenzo"
ARTIC-34648,1823.0,1880.0,Sanford Robinson Gifford,"Gifford, Sanford Robinson"
ARTIC-33939,1819.0,1856.0,Théodore Chassériau,"Chassériau, Théodore"
ARTIC-33691,1801.0,1828.0,Richard Parkes Bonington,"Bonington, Richard Parkes"
ARTIC-37378,1423.0,1495.0,Yao Shou,Yao Shou
ARTIC-34147,1748.0,1825.0,Jacques Louis David,"David, Jacques Louis"
ARTIC-37485,,,Pedro Girard,"Girard, Pedro"
ARTIC-37416,1807.0,1891.0,Shibata Zeshin,Shibata Zeshin
ARTIC-46333,1487.0,1541.0,Follower of Bernard van Orley,"Orley, Bernard van, Follower of"
ARTIC-36802,1823.0,1906.0,Alfred Stevens,"Stevens, Alfred"
ARTIC-14950,1688.0,1737.0,François Le Moyne,"Le Moyne, François"
ARTIC-33890,1844.0,1926.0,Mary Cassatt,"Cassatt, Mary"
ARTIC-61111,,,Zhou Zhimian,Zhou Zhimian
ARTIC-6656,,,Giovanni di Paolo,Giovanni di Paolo
ARTIC-58317,1413.0,1481.0,Oguri Sotan,Oguri Sotan
ARTIC-41459,1556.0,1629.0,Otto van Veen,"Veen, Otto van"
ARTIC-110543,1781.0,1853.0,Merry Joseph Blondel,"Blondel, Merry Joseph"
ARTIC-4313,1601.0,1700.0,Qi Zhijia,Qi Zhijia
ARTIC-43088,1793.0,1856.0,Thomas Doughty,"Doughty, Thomas"
ARTIC-36707,1839.0,1899.0,Alfred Sisley,"Sisley, Alfred"
ARTIC-7242,1725.0,1802.0,Joseph Siffred Duplessis,"Duplessis, Joseph Siffred"
ARTIC-36540,1856.0,1925.0,John Singer Sargent,"Sargent, John Singer"
ARTIC-12128,1682.0,1765.0,Hua Yan,Hua Yan
ARTIC-52802,1847.0,1898.0,De Scott Evans,"Evans, De Scott"
ARTIC-33567,1855.0,1942.0,Cecilia Beaux,"Beaux, Cecilia"
ARTIC-40615,1746.0,1828.0,Francisco José de Goya y Lucientes,"Goya y Lucientes, Francisco José de"
ARTIC-42477,1475.0,1548.0,Giovanni Girolamo Savoldo,"Savoldo, Giovanni Girolamo"
ARTIC-34210,1803.0,1860.0,Alexandre Gabriel Decamps,"Decamps, Alexandre Gabriel"
ARTIC-40639,1824.0,1911.0,Jozef Israëls,"Israëls, Jozef"
ARTIC-92551,1829.0,1901.0,Hannah Brown Skeele,"Skeele, Hannah Brown"
ARTIC-40454,1824.0,1898.0,Eugène Louis Boudin,"Boudin, Eugène Louis"
ARTIC-28272,1470.0,1559.0,Wen Zhengming,Wen Zhengming
ARTIC-37279,1834.0,1903.0,James McNeill Whistler,"Whistler, James McNeill"
ARTIC-26682,1425.0,1495.0,Cosimo Tura,"Tura, Cosimo"
ARTIC-52849,1475.0,1628.0,Hans Eworth,"Eworth, Hans"
ARTIC-36432,1734.0,1802.0,George Romney,"Romney, George"
ARTIC-14600,1854.0,1913.0,Gaston La Touche,"La Touche, Gaston"
ARTIC-36681,1726.0,1792.0,Katsukawa Shunsho,Katsukawa Shunsho
ARTIC-35813,1824.0,1886.0,Adolphe Joseph Thomas Monticelli,"Monticelli, Adolphe Joseph Thomas"
ARTIC-40428,1505.0,1592.0,Jacopo Bassano,"Bassano, Jacopo"
ARTIC-16652,1425.0,1495.0,Matteo di Giovanni,Matteo di Giovanni
ARTIC-33370,1578.0,1660.0,Francesco Albani,"Albani, Francesco"
ARTIC-36633,1427.0,1509.0,Shen Zhou,Shen Zhou
ARTIC-36177,1445.0,1523.0,Perugino,Perugino
ARTIC-103544,1855.0,1921.0,Kim Eung-won,Kim Eung-won
ARTIC-37401,1839.0,1892.0,Tsukioka Yoshitoshi,Tsukioka Yoshitoshi
ARTIC-69747,1847.0,1917.0,Noguchi Shohin,Noguchi Shohin
ARTIC-34049,1819.0,1877.0,Gustave Courbet,"Courbet, Gustave"
ARTIC-43630,1776.0,1842.0,Jacob Eichholtz,"Eichholtz, Jacob"
ARTIC-61105,1445.0,1540.0,Zhou Chen,Zhou Chen
ARTIC-476,1724.0,1772.0,Cosmo Alexander,"Alexander, Cosmo"
ARTIC-104691,,,Mughal,Mughal
ARTIC-41179,1530.0,1619.0,Denys Calvaert,"Calvaert, Denys"
ARTIC-92375,1756.0,1829.0,Bernard d'Agescy,"Agescy, Bernard d'"
ARTIC-14686,1578.0,1660.0,Lan Ying,Lan Ying
ARTIC-37451,1888.0,1946.0,Horace Pippin,"Pippin, Horace"
ARTIC-41039,1769.0,1830.0,Sir Thomas Lawrence,"Lawrence, Thomas, Sir"
ARTIC-61888,,,Master of Saint Veronica,Master of Saint Veronica
ARTIC-20528,1682.0,1754.0,Giovanni Battista Piazzetta,"Piazzetta, Giovanni Battista"
ARTIC-26388,1617.0,1691.0,Tosa Mitsuoki,Tosa Mitsuoki
ARTIC-42670,1595.0,1681.0,Gerard van Soest,"Soest, Gerard van"
ARTIC-46450,1415.0,1465.0,Workshop of Apollonio di Giovanni,"Apollonio di Giovanni, Workshop of"
ARTIC-36750,1863.0,1923.0,Joaquín Sorolla y Bastida,"Sorolla y Bastida, Joaquín"
ARTIC-35156,,,Mihata Jôryû,Mihata Jôryû
ARTIC-87575,1399.0,1464.0,Workshop of Rogier van der Weyden,"Weyden, Rogier van der, Workshop of"
ARTIC-24418,1579.0,1657.0,Frans Snyders,"Snyders, Frans"
ARTIC-40516,1817.0,1878.0,Charles François Daubigny,"Daubigny, Charles François"
ARTIC-35622,1836.0,1897.0,Homer Dodge Martin,"Martin, Homer Dodge"
ARTIC-35029,1824.0,1879.0,William Morris Hunt,"Hunt, William Morris"
ARTIC-36972,1696.0,1770.0,Giambattista Tiepolo,"Tiepolo, Giambattista"
ARTIC-46310,1420.0,1506.0,School of Sesshu,"Sesshu, School of"
ARTIC-44128,,,Veneto-Lombardian School,Veneto-Lombardian School
ARTIC-37028,1810.0,1865.0,Constant Troyon,"Troyon, Constant"
ARTIC-44114,1755.0,1830.0,Nicolas Antoine Taunay,"Taunay, Nicolas Antoine"
ARTIC-34035,1796.0,1875.0,Jean Baptiste Camille Corot,"Corot, Jean Baptiste Camille"
ARTIC-20727,1840.0,1895.0,Ren Yi,Ren Yi
ARTIC-34611,1848.0,1903.0,Paul Gauguin,"Gauguin, Paul"
ARTIC-26678,1555.0,1636.0,Dong Qichang,Dong Qichang
ARTIC-34566,1874.0,1939.0,Frederick Carl Frieseke,"Frieseke, Frederick Carl"
ARTIC-46243,1528.0,1588.0,Follower of Paolo Veronese,"Veronese, Paolo, Follower of"
ARTIC-36333,1838.0,1917.0,Carducius Plantagenet Ream,"Ream, Carducius Plantagenet"
ARTIC-21570,1851.0,1909.0,Frederic Remington,"Remington, Frederic"
ARTIC-44129,1410.0,1484.0,Antonio Vivarini,"Vivarini, Antonio"
ARTIC-2298,1767.0,1842.0,Jean Victor Bertin,"Bertin, Jean Victor"
ARTIC-2256,1838.0,1910.0,Etienne Prosper Berne-Bellecour,"Berne-Bellecour, Etienne Prosper"
ARTIC-37523,1401.0,1500.0,German School,German School
ARTIC-42406,1598.0,1664.0,Francisco de Zurbarán,"Zurbarán, Francisco de"
ARTIC-40563,1599.0,1641.0,Anthony van Dyck,"Dyck, Anthony van"
ARTIC-29775,,,Northern Netherlandish School,Northern Netherlandish School
ARTIC-36487,1577.0,1640.0,Peter Paul Rubens,"Rubens, Peter Paul"
ARTIC-43052,,,Venetian School,Venetian School
ARTIC-41483,1570.0,1630.0,Bartolomeo Manfredi,"Manfredi, Bartolomeo"
ARTIC-42709,,,Francescuccio Ghissi,"Ghissi, Francescuccio"
ARTIC-743,1387.0,1455.0,Fra Angelico,"Angelico, Fra"
ARTIC-35834,1841.0,1895.0,Berthe Morisot,"Morisot, Berthe"
ARTIC-7746,1468.0,1533.0,Cornelis Engelbrechtsz.,"Engelbrechtsz., Cornelis"
ARTIC-118456,,,Monogrammist PG,Monogrammist PG
ARTIC-17105,1728.0,1779.0,Anton Raffael Mengs,"Mengs, Anton Raffael"
ARTIC-36407,1733.0,1808.0,Hubert Robert,"Robert, Hubert"
ARTIC-41190,1610.0,1690.0,"David Teniers, the younger","Teniers, David, the younger"
ARTIC-35142,1824.0,1906.0,Eastman Johnson,"Johnson, Eastman"
ARTIC-5937,1853.0,1929.0,William Turner Dannat,"Dannat, William Turner"
ARTIC-35761,1595.0,1628.0,Mi Wanzhong,Mi Wanzhong
ARTIC-35562,1667.0,1749.0,Alessandro Magnasco,"Magnasco, Alessandro"
ARTIC-36211,1830.0,1903.0,Camille Pissarro,"Pissarro, Camille"
ARTIC-40517,1808.0,1879.0,Honoré-Victorin Daumier,"Daumier, Honoré-Victorin"
ARTIC-35379,1690.0,1743.0,Nicolas Lancret,"Lancret, Nicolas"
ARTIC-36862,1470.0,1523.0,Tang Yin,Tang Yin
ARTIC-4124,1849.0,1906.0,Eugène Carrière,"Carrière, Eugène"
ARTIC-35275,1664.0,1729.0,Torii Kiyonobu I,Torii Kiyonobu I
ARTIC-12209,1835.0,1902.0,Victor Pierre Huguet,"Huguet, Victor Pierre"
ARTIC-25021,1630.0,1715.0,Abraham Storck,"Storck, Abraham"
ARTIC-13430,,,Gao Yang,Gao Yang
ARTIC-47125,1697.0,1768.0,Follower of Canaletto,"Canaletto, Follower of"
ARTIC-41423,1618.0,1682.0,Bartolomé Estéban Murillo,"Murillo, Bartolomé Estéban"
ARTIC-60819,1864.0,1916.0,Vilhelm Hammershøi,"Hammershøi, Vilhelm"
ARTIC-35230,1839.0,1911.0,William Keith,"Keith, William"
ARTIC-35560,1632.0,1693.0,Nicolaes Maes,"Maes, Nicolaes"
ARTIC-115913,1818.0,1880.0,Charles Spencer Humphreys,"Humphreys, Charles Spencer"
ARTIC-35854,1807.0,1868.0,William Sidney Mount,"Mount, William Sidney"
ARTIC-40560,1811.0,1889.0,Jules Dupré,"Dupré, Jules"
ARTIC-34988,1836.0,1910.0,Winslow Homer,"Homer, Winslow"
ARTIC-35730,1815.0,1891.0,Jean Louis Ernest Meissonier,"Meissonier, Jean Louis Ernest"
ARTIC-36319,1858.0,1916.0,Henry Ward Ranger,"Ranger, Henry Ward"
ARTIC-60808,1697.0,1737.0,Gawen Hamilton,"Hamilton, Gawen"
ARTIC-20743,1797.0,,Pierre Achille Poirot,"Poirot, Pierre Achille"
ARTIC-36155,1778.0,1860.0,Rembrandt Peale,"Peale, Rembrandt"
ARTIC-49882,1699.0,1769.0,Dong Bangda,Dong Bangda
ARTIC-10052,1473.0,1536.0,Jan Gossart,"Gossart, Jan"
ARTIC-33896,1841.0,1901.0,Jean Charles Cazin,"Cazin, Jean Charles"
ARTIC-15545,1733.0,1813.0,Alessandro Longhi,"Longhi, Alessandro"
ARTIC-40545,1798.0,1863.0,Eugène Delacroix,"Delacroix, Eugène"
ARTIC-40771,1723.0,1792.0,Sir Joshua Reynolds,"Reynolds, Joshua, Sir"
ARTIC-34028,1738.0,1815.0,John Singleton Copley,"Copley, John Singleton"
ARTIC-9964,1723.0,1793.0,"Antonio González Velásquez, I","González Velásquez, Antonio, I"
ARTIC-4414,1564.0,1649.0,Zhang Ruitu,Zhang Ruitu
ARTIC-2530,1600.0,1638.0,Jacques Blanchard,"Blanchard, Jacques"
ARTIC-14404,1824.0,1896.0,Xugu,Xugu
ARTIC-40869,1864.0,1901.0,Henri de Toulouse-Lautrec,"Toulouse-Lautrec, Henri de"
ARTIC-72293,1697.0,1756.0,"John Theodore Heins, Sr.","Heins, John Theodore, Sr."
ARTIC-102177,,,Shen Yongling,Shen Yongling
ARTIC-2870,1804.0,1865.0,William Bonnell,"Bonnell, William"
ARTIC-10425,1563.0,1639.0,Chen Guan,Chen Guan
ARTIC-22822,1599.0,1633.0,Bartolomeo Salvestrini,"Salvestrini, Bartolomeo"
ARTIC-30911,1807.0,1876.0,Narcisse Virgile Diaz de la Peña,"Diaz de la Peña, Narcisse Virgile"
ARTIC-34054,1815.0,1879.0,Thomas Couture,"Couture, Thomas"
ARTIC-34023,1776.0,1837.0,John Constable,"Constable, John"
ARTIC-61317,1301.0,1374.0,Ni Zan,Ni Zan
ARTIC-46468,1511.0,1581.0,School of Anthonis Mor,"Mor, Anthonis, School of"
ARTIC-16053,1621.0,1706.0,Cornelis de Man,"Man, Cornelis de"
ARTIC-42518,1853.0,1932.0,Will Hicock Low,"Low, Will Hicock"
ARTIC-43802,,,Workshop of Jacob Cornelisz. van Oostsanen,"Cornelisz. van Oostsanen, Jacob, Workshop of"
ARTIC-21839,,,Antonio Rimpatta,"Rimpatta, Antonio"
ARTIC-33690,1822.0,1899.0,Rosa Bonheur,"Bonheur, Rosa"
ARTIC-36376,1833.0,1905.0,William Trost Richards,"Richards, William Trost"
ARTIC-51753,1624.0,1679.0,Jan van de Cappelle,"Cappelle, Jan van de"
ARTIC-35623,1789.0,1854.0,John Martin,"Martin, John"
ARTIC-24282,1688.0,1751.0,John Smibert,"Smibert, John"
ARTIC-37003,1773.0,1828.0,Utagawa Toyohiro,Utagawa Toyohiro
ARTIC-35366,1835.0,1910.0,John La Farge,"La Farge, John"
ARTIC-35460,1794.0,1859.0,Charles Robert Leslie,"Leslie, Charles Robert"
ARTIC-40606,1501.0,1556.0,Girolamo da Carpi,Girolamo da Carpi
ARTIC-40762,1850.0,1924.0,Jean-François Rafaëlli,"Rafaëlli, Jean-François"
ARTIC-34953,1850.0,1913.0,George Hitchcock,"Hitchcock, George"
ARTIC-36822,1755.0,1828.0,Gilbert Stuart,"Stuart, Gilbert"
ARTIC-21517,1754.0,1829.0,Jean Baptiste Regnault,"Regnault, Jean Baptiste"
ARTIC-737,1821.0,1892.0,Pierre Andrieu,"Andrieu, Pierre"
ARTIC-7353,1844.0,1916.0,Thomas Eakins,"Eakins, Thomas"
ARTIC-29477,1623.0,1664.0,"Reinier Nooms, called Zeeman","Nooms, called Zeeman, Reinier"
ARTIC-34664,1634.0,1705.0,Luca Giordano,"Giordano, Luca"
ARTIC-34505,1852.0,1931.0,Jean Louis Forain,"Forain, Jean Louis"
ARTIC-35069,1803.0,1886.0,Eugène Isabey,"Isabey, Eugène"
ARTIC-21235,1801.0,1881.0,John Quidor,"Quidor, John"
ARTIC-46463,1512.0,1572.0,Imitator of François Clouet,"Clouet, Francois, imitator of"
ARTIC-29512,1821.0,1911.0,Félix Ziem,"Ziem, Félix"
ARTIC-40610,1853.0,1890.0,Vincent van Gogh,"Gogh, Vincent van"
ARTIC-4832,1597.0,1660.0,Pieter Claesz,"Claesz, Pieter"
ARTIC-110865,1806.0,1875.0,Frederick R. Spencer,"Spencer, Frederick R."
ARTIC-42138,1510.0,1598.0,Jacopino del Conte,Jacopino del Conte
ARTIC-36577,1828.0,1899.0,Adolphe Schreyer,"Schreyer, Adolphe"
ARTIC-112569,1741.0,1812.0,Bernardino Nocchi,"Nocchi, Bernardino"
ARTIC-2437,1779.0,1851.0,Thomas Birch,"Birch, Thomas"
ARTIC-27368,,,Raphael Vergos,"Vergos, Raphael"
ARTIC-40543,1834.0,1917.0,Hilaire Germain Edgar Degas,"Degas, Hilaire Germain Edgar"
ARTIC-33679,1616.0,1680.0,Ferdinand Bol,"Bol, Ferdinand"
ARTIC-17549,1872.0,1944.0,Piet Mondrian,"Mondrian, Piet"
ARTIC-35218,1741.0,1807.0,Angelica Kauffmann,"Kauffmann, Angelica"
ARTIC-34864,1859.0,1935.0,Childe Hassam,"Hassam, Childe"
ARTIC-34071,1472.0,1553.0,"Lucas Cranach, the Elder","Cranach, Lucas, the Elder"
ARTIC-118916,,,El Greco (Doménikos Theotokópoulos) and workshop,El Greco (Doménikos Theotokópoulos) and workshop
ARTIC-36739,1657.0,1747.0,Francesco Solimena,"Solimena, Francesco"
ARTIC-33876,1555.0,1619.0,Lodovico Carracci,"Carracci, Lodovico"
ARTIC-12124,1487.0,1600.0,Xie Shichen,Xie Shichen
ARTIC-63444,1815.0,1881.0,Jules Achille Noël,"Noël, Jules Achille"
ARTIC-44584,1798.0,1840.0,Carl Blechen,"Blechen, Carl"
ARTIC-102578,1805.0,1861.0,Albert Schindler,"Schindler, Albert"
ARTIC-33627,1849.0,1934.0,Albert Besnard,"Besnard, Albert"
ARTIC-40784,1615.0,1673.0,Salvator Rosa,"Rosa, Salvator"
ARTIC-35839,1613.0,1694.0,Hishikawa Moronobu,Hishikawa Moronobu
ARTIC-4307,1558.0,1639.0,Chen Jiru,Chen Jiru
ARTIC-40485,1792.0,1845.0,Nicolas Toussaint Charlet,"Charlet, Nicolas Toussaint"
ARTIC-49886,1636.0,1713.0,Kanô Tsunenobu,Kanô Tsunenobu
ARTIC-46359,1528.0,1588.0,Workshop of Paolo Veronese,"Veronese, Paolo, Workshop of"
ARTIC-40508,1665.0,1747.0,Giuseppe Maria Crespi,"Crespi, Giuseppe Maria"
ARTIC-36514,1607.0,1681.0,Cornelis Saftleven,"Saftleven, Cornelis"
ARTIC-41463,1612.0,1692.0,Emanuel de Witte,"Witte, Emanuel de"
ARTIC-23102,1795.0,1858.0,Ary Scheffer,"Scheffer, Ary"
ARTIC-833,1401.0,1500.0,Unknown artist,Unknown artist
ARTIC-35252,1796.0,1858.0,Suzuki Kiitsu,"Kiitsu,  Suzuki"
ARTIC-113508,,,Ansano Ciampanti,"Ciampanti, Ansano"
ARTIC-115820,,,Marquis Filippo Petrone,"Petrone, Filippo, Marquis"
ARTIC-48082,1761.0,1829.0,Zhang Yin,Zhang Yin
ARTIC-22687,1864.0,1927.0,Paul Sérusier,"Sérusier, Paul"
ARTIC-34341,1848.0,1919.0,Frank Duveneck,"Duveneck, Frank"
ARTIC-36202,1856.0,1932.0,Evert Pieters,"Pieters, Evert"
ARTIC-36695,1863.0,1935.0,Paul Signac,"Signac, Paul"
ARTIC-37479,1817.0,1908.0,Antoine Auguste Ernest Hébert,"Hébert, Antoine Auguste Ernest"
ARTIC-25002,1799.0,1871.0,Mathias Stoltenberg,"Stoltenberg, Mathias"
ARTIC-34085,1823.0,1900.0,Jasper Francis Cropsey,"Cropsey, Jasper Francis"
ARTIC-49439,1834.0,1913.0,Julie Hart Beers,"Beers, Julie Hart"
ARTIC-36656,1838.0,1909.0,Walter Shirlaw,"Shirlaw, Walter"
ARTIC-59954,1793.0,1865.0,Ferdinand Georg Waldmüller,"Waldmüller, Ferdinand Georg"
