artist_id,birth_year,death_year,forward_display_name,preferred_display_name
ARTIC-7311,1846.0,1912.0,Charles Gifford Dyer,"Dyer, Charles Gifford"
ARTIC-34248,1708.0,1787.0,Arthur Devis,"Devis, Arthur"
ARTIC-5396,1863.0,1925.0,Charles Cottet,"Cottet, Charles"
ARTIC-100581,,,Basawan,Basawan
ARTIC-36362,1823.0,1891.0,Augustin Théodule Ribot,"Ribot, Augustin Théodule"
ARTIC-47964,,,Unknown Italian,Unknown Italian
ARTIC-41250,1616.0,1671.0,Sébastien Bourdon,"Bourdon, Sébastien"
ARTIC-742,1704.0,1798.0,Giuseppe Angeli,"Angeli, Giuseppe"
ARTIC-46422,1480.0,1551.0,Circle of Adriaen Isenbrant,"Isenbrant, Adriaen, Circle of"
ARTIC-46225,1575.0,1666.0,Follower of Frans Hals,"Hals, Frans, Follower of"
ARTIC-35787,1814.0,1875.0,Jean François Millet,"Millet, Jean François"
ARTIC-33012,1852.0,1908.0,Pieter Verhaert,"Verhaert, Pieter"
ARTIC-42706,,,Cecco del Caravaggio,"Caravaggio, Cecco del"
ARTIC-35989,1639.0,1684.0,Caspar Netscher,"Netscher, Caspar"
ARTIC-46237,,,Workshop of Paolo Veneziano,"Paolo Veneziano, Workshop of"
ARTIC-37424,1860.0,1920.0,Anders Zorn,"Zorn, Anders"
ARTIC-2763,1622.0,1679.0,Pieter Boel,"Boel, Pieter"
ARTIC-33785,1493.0,1555.0,"Bartel Bruyn, the elder","Bruyn, Bartel, the elder"
ARTIC-22018,1852.0,1896.0,Theodore Robinson,"Robinson, Theodore"
ARTIC-41876,1838.0,1874.0,Mariano Fortuny y Marsal,"Fortuny y Marsal, Mariano"
ARTIC-37363,1734.0,1797.0,Joseph Wright of Derby,"Wright of Derby, Joseph"
ARTIC-22609,1847.0,1917.0,Albert Pinkham Ryder,"Ryder, Albert Pinkham"
ARTIC-35575,1474.0,1535.0,Hans Maler,"Maler, Hans"
ARTIC-112113,,,Li Zongmo,Li Zongmo
ARTIC-9540,,,Niccolò di Pietro Gerini,"Gerini, Niccolò di Pietro"
ARTIC-40500,1489.0,1534.0,Antonio da Correggio,"Correggio, Antonio da"
ARTIC-35736,1430.0,1494.0,Hans Memling,"Memling, Hans"
ARTIC-33693,1833.0,1922.0,Léon Joseph Florentin Bonnat,"Bonnat, Léon Joseph Florentin"
ARTIC-62950,1844.0,1900.0,Mihály Munkácsy,"Munkácsy, Mihály"
ARTIC-20094,1695.0,1736.0,Jean-Baptiste Pater,"Pater, Jean-Baptiste"
ARTIC-117832,,,August (Ágost)  Canzi,"Canzi, August (Ágost)"
ARTIC-27938,1642.0,1715.0,Wang Yuanqi,Wang Yuanqi
ARTIC-40608,1870.0,1938.0,William James Glackens,"Glackens, William James"
ARTIC-4644,1662.0,1722.0,Jiao Bingzhen,Jiao Bingzhen
ARTIC-25497,1859.0,1937.0,Henry Ossawa Tanner,"Tanner, Henry Ossawa"
ARTIC-9093,1741.0,1825.0,Henry Fuseli,"Fuseli, Henry"
ARTIC-35827,1571.0,1638.0,Paulus Moreelse,"Moreelse, Paulus"
ARTIC-37034,,,Kawamata Tsunemasa,Kawamata Tsunemasa
ARTIC-34878,1813.0,1894.0,George Peter Alexander Healy,"Healy, George Peter Alexander"
ARTIC-46558,1733.0,1808.0,Style of Hubert Robert,"Robert, Hubert, Style of"
ARTIC-36449,1838.0,1917.0,Toby Edward Rosenthal,"Rosenthal, Toby Edward"
ARTIC-75135,,,Su Liupeng,Su Liupeng
ARTIC-15118,1669.0,1742.0,Leng Mei,Leng Mei
ARTIC-40761,1756.0,1823.0,Sir Henry Raeburn,"Raeburn, Henry, Sir"
ARTIC-37270,1738.0,1820.0,Benjamin West,"West, Benjamin"
ARTIC-40755,1836.0,1919.0,Sir John Edward Poynter,"Poynter, John Edward, Sir"
ARTIC-34506,1800.0,1870.0,James Forbes,"Forbes, James"
ARTIC-24872,1717.0,1801.0,Veronica Stern,"Stern, Veronica"
ARTIC-3476,1525.0,1610.0,"Bartholomaeus Bruyn, the younger","Bruyn, Bartholomaeus, the younger"
ARTIC-5703,1861.0,1942.0,Charles Courtney Curran,"Curran, Charles Courtney"
ARTIC-40769,1606.0,1669.0,Rembrandt van Rijn,"van Rijn, Rembrandt"
ARTIC-36253,1625.0,1654.0,Paulus Potter,"Potter, Paulus"
ARTIC-33591,1882.0,1925.0,George Wesley Bellows,"Bellows, George Wesley"
ARTIC-9769,,,Bartolomeo di Giovanni,Bartolomeo di Giovanni
ARTIC-35364,1835.0,1892.0,Stanislas Lépine,"Lépine, Stanislas"
ARTIC-12122,1597.0,1658.0,Xiang Shengmo,Xiang Shengmo
ARTIC-31827,1755.0,1820.0,Adriaan de Lelie,"Lelie, Adriaan de"
ARTIC-107195,1782.0,1847.0,John Philip Simpson,"Simpson, John Philip"
ARTIC-61118,1460.0,1526.0,Zhu Yunming,Zhu Yunming
ARTIC-34832,1792.0,1866.0,Chester Harding,"Harding, Chester"
ARTIC-3829,1848.0,1894.0,Gustave Caillebotte,"Caillebotte, Gustave"
ARTIC-34901,1865.0,1929.0,Robert Henri,"Henri, Robert"
ARTIC-46269,,,,
ARTIC-11328,1495.0,1580.0,Jan Sanders van Hemessen,"Hemessen, Jan Sanders van"
ARTIC-114699,,,Yao Kuang,"Kuang, Yao"
ARTIC-1850,1734.0,1795.0,Don Francisco Bayeu y Subías,"Bayeu y Subías, Don Francisco"
ARTIC-48153,1778.0,1856.0,Franz Ludwig Catel,"Catel, Franz Ludwig"
ARTIC-40535,1503.0,1572.0,Agnolo Bronzino,"Bronzino, Agnolo"
ARTIC-41746,1595.0,1647.0,Moses van Uyttenbroeck,"Uyttenbroeck, Moses van"
ARTIC-40752,1494.0,1557.0,"Pontormo, (Jacopo Carrucci)","Pontormo, (Jacopo Carrucci)"
ARTIC-20464,1788.0,1865.0,Ammi Phillips,"Phillips, Ammi"
ARTIC-34465,1530.0,1572.0,Giovanni Antonio Fasolo,"Fasolo, Giovanni Antonio"
ARTIC-37029,1756.0,1843.0,John Trumbull,"Trumbull, John"
ARTIC-28215,1852.0,1919.0,Julian Alden Weir,"Weir, Julian Alden"
ARTIC-41140,1810.0,1864.0,Alexandre Calame,"Calame, Alexandre"
ARTIC-46332,1599.0,1660.0,Studio of Diego Rodriguez de Velázquez,"Velázquez, Diego Rodriguez de, Studio of"
ARTIC-34761,1712.0,1793.0,Francesco Guardi,"Guardi, Francesco"
ARTIC-15414,,1669.0,Dirck van der Lisse,"Lisse, Dirck van der"
ARTIC-57671,1644.0,1732.0,Sekkei,Sekkei
ARTIC-61760,1761.0,1816.0,Kitao Masanobu,Kitao Masanobu
ARTIC-32992,1750.0,1819.0,Pierre Henri de Valenciennes,"Valenciennes, Pierre Henri de"
ARTIC-15733,1857.0,1932.0,Fernand Lungren,"Lungren, Fernand"
ARTIC-37488,,,Antwerp Mannerist,Antwerp Mannerist
ARTIC-14195,1415.0,1490.0,Johann Koerbecke,"Koerbecke, Johann"
ARTIC-54182,1810.0,1860.0,Alfred Dedreux,"Dedreux, Alfred"
ARTIC-46530,1725.0,1805.0,Style of Jean Baptiste Greuze,"Greuze, Jean Baptiste, Style of"
ARTIC-41524,1750.0,1812.0,Johann Friedrich August Tischbein,"Tischbein, Johann Friedrich August"
ARTIC-40528,1805.0,1887.0,Eugène Blery,"Blery, Eugène"
ARTIC-28092,1817.0,1904.0,George Frederick Watts,"Watts, George Frederick"
ARTIC-33731,1823.0,1892.0,William Bradford,"Bradford, William"
ARTIC-46378,1599.0,1641.0,Follower of Anthonie van Dyck,"Dyck, Anthonie van, Follower of"
ARTIC-36100,1686.0,1755.0,Jean-Baptiste Oudry,"Oudry, Jean-Baptiste"
ARTIC-24535,1586.0,1648.0,Tawaraya Sôtatsu,"Sôtatsu, Tawaraya"
ARTIC-9960,1849.0,1883.0,Eva Gonzalès,"Gonzalès, Eva"
ARTIC-35766,1763.0,1843.0,Georges Michel,"Michel, Georges"
ARTIC-61112,1626.0,1705.0,Zhu Da,Zhu Da
ARTIC-42134,1541.0,1614.0,"Domenico Theotokópoulos, called El Greco",Greco El
ARTIC-6606,1848.0,1912.0,Jean Baptiste Édouard Detaille,"Detaille, Jean Baptiste Édouard"
ARTIC-27935,1592.0,1680.0,Wang Shimin,Wang Shimin
ARTIC-56624,,,Rifû,Rifû
ARTIC-31257,1600.0,1682.0,Claude Lorrain,"Lorrain, Claude"
ARTIC-35818,1511.0,1576.0,Anthonis Mor,"Mor, Anthonis"
ARTIC-6445,1828.0,1891.0,Jules-Élie Delaunay,"Delaunay, Jules-Élie"
ARTIC-7130,1842.0,1910.0,Victor Dubreuil,"Dubreuil, Victor"
ARTIC-28375,1399.0,1464.0,Rogier van der Weyden,"Weyden, Rogier van der"
ARTIC-33986,1480.0,1541.0,Joos van Cleve,"Cleve, Joos van"
ARTIC-41962,1656.0,1746.0,Nicolas de Largillière,"Largillière, Nicolas de"
ARTIC-35327,1735.0,1790.0,Isoda Koryusai,Isoda Koryusai
ARTIC-9264,1749.0,1838.0,Kishi Ganku,Kishi Ganku
ARTIC-87215,1807.0,1876.0,Imitator of Narcisse Virgile Diaz de la Peña,"Diaz de la Peña, Narcisse Virgile, imitator of"
ARTIC-35824,1826.0,1898.0,Gustave Moreau,"Moreau, Gustave"
ARTIC-52988,1495.0,1575.0,Corneille de Lyon,Corneille de Lyon
ARTIC-77459,,,Joshua Johnson,"Johnson, Joshua"
ARTIC-34146,1450.0,1523.0,Gerard David,"David, Gerard"
ARTIC-116468,4713.0,4713.0,Alexandre Desgoffe,"Desgoffe, Alexandre"
ARTIC-37043,1775.0,1851.0,Joseph Mallord William Turner,"Turner, Joseph Mallord William"
ARTIC-46397,1429.0,1507.0,Imitator of Gentile Bellini,"Bellini, Gentile, imitator of"
ARTIC-36996,1675.0,1710.0,"Mitsusuke, Tosa","Mitsusuke, Tosa"
ARTIC-40732,1691.0,1765.0,Giovanni Paolo Panini,"Panini, Giovanni Paolo"
ARTIC-46522,1725.0,1805.0,Follower of Jean Baptiste Greuze,"Greuze, Jean Baptiste, Follower of"
ARTIC-65373,1594.0,1682.0,Willem Claesz. Heda,"Heda, Willem Claesz."
ARTIC-40810,1859.0,1891.0,Georges Seurat,"Seurat, Georges"
ARTIC-31435,1819.0,1904.0,Martin Johnson Heade,"Heade, Martin Johnson"
ARTIC-27936,1497.0,1576.0,Wang Wên,Wang Wên
ARTIC-40642,1819.0,1891.0,Johan Barthold Jongkind,"Jongkind, Johan Barthold"
ARTIC-42969,1600.0,1699.0,Spanish School,Spanish School
ARTIC-35521,1496.0,1576.0,Lu Zhi,Lu Zhi
ARTIC-8258,1692.0,1768.0,Giovanni Domenico Ferretti,"Ferretti, Giovanni Domenico"
ARTIC-33747,1598.0,1657.0,Bartholomeus Breenbergh,"Breenbergh, Bartholomeus"
ARTIC-31743,1549.0,1579.0,Marcellus Coffermans,"Coffermans, Marcellus"
ARTIC-52271,1756.0,1829.0,Chôbunsai Eishi,Chôbunsai Eishi
ARTIC-15343,,,Lin Xue,Lin Xue
ARTIC-37133,1836.0,1923.0,Elihu Vedder,"Vedder, Elihu"
ARTIC-31347,1834.0,1871.0,Paul Camille Guigou,"Guigou, Paul Camille"
ARTIC-34198,1597.0,1639.0,Pieter De Neyn,"De Neyn, Pieter"
ARTIC-1397,1561.0,1643.0,Giovanni Baglione,"Baglione, Giovanni"
ARTIC-9306,1609.0,1675.0,Domenico Gargiuli (Micco Spadaro),"Gargiuli, Domenico (Micco Spadaro)"
ARTIC-20236,,,Pei Zhi,Pei Zhi
ARTIC-41040,1802.0,1873.0,Edwin Henry Landseer,"Landseer, Edwin Henry"
ARTIC-36350,1575.0,1642.0,Guido Reni,"Reni, Guido"
ARTIC-40513,1852.0,1929.0,Pascal-Adolphe-Jean Dagnan-Bouveret,"Dagnan-Bouveret, Pascal-Adolphe-Jean"
ARTIC-5302,,,Augustus Cordus,"Cordus, Augustus"
ARTIC-46239,,,Dutch School,Dutch School
ARTIC-31651,,,Samuel Jones,"Jones, Samuel"
ARTIC-105455,1687.0,1765.0,Li Shizhuo,"Shizhuo, Li"
ARTIC-36748,1606.0,1670.0,Hendrik Martensz. Sorgh,"Sorgh, Hendrik Martensz."
ARTIC-16591,1505.0,1540.0,Master of the Female Half-Lengths,Master of the Female Half-Lengths
ARTIC-4324,,,Mei Chong,Mei Chong
ARTIC-18790,1632.0,1701.0,"Pieter Mulier, (il Cavaliere Tempesta)","Mulier, Pieter, (il Cavaliere Tempesta)"
ARTIC-41859,1584.0,1624.0,Domenico Fetti,"Fetti, Domenico"
ARTIC-16333,1767.0,1835.0,Benjamin Marshall,"Marshall, Benjamin"
ARTIC-34767,1841.0,1927.0,Jean Baptiste Armand Guillaumin,"Guillaumin, Jean Baptiste Armand"
ARTIC-15511,1865.0,1935.0,Gustave Loiseau,"Loiseau, Gustave"
ARTIC-47689,1465.0,1533.0,Jacob Cornelisz. van Oostsanen,"Cornelisz. van Oostsanen, Jacob"
ARTIC-53345,1792.0,1863.0,Alvan Fisher,"Fisher, Alvan"
ARTIC-35012,1701.0,1779.0,Thomas Hudson,"Hudson, Thomas"
ARTIC-44999,1839.0,1924.0,Hans Thoma,"Thoma, Hans"
ARTIC-23478,1712.0,1788.0,Toriyama Sekien,Toriyama Sekien
ARTIC-43629,1857.0,1922.0,Arthur Wesley Dow,"Dow, Arthur Wesley"
ARTIC-34426,1753.0,1825.0,Agustin Esteve y Marqués,"Esteve y Marqués, Agustin"
ARTIC-16173,1735.0,1793.0,Marco Marcola,"Marcola, Marco"
ARTIC-37339,,,John Wollaston,"Wollaston, John"
ARTIC-85125,,,Hishikawa Morohira,Hishikawa Morohira
ARTIC-31094,1836.0,1904.0,Henri Fantin-Latour,"Fantin-Latour, Henri"
ARTIC-20424,1854.0,1907.0,John Frederick Peto,"Peto, John Frederick"
ARTIC-40788,1844.0,1910.0,Henri Rousseau,"Rousseau, Henri"
ARTIC-40414,1486.0,1530.0,Andrea del Sarto,Andrea del Sarto
ARTIC-115136,1851.0,1920.0,Lu Hui,"Hui, Lu"
ARTIC-40605,1767.0,1824.0,Anne-Louis Girodet de Roussy-Trioson,"Girodet de Roussy-Trioson, Anne-Louis"
ARTIC-46346,1590.0,1649.0,Follower of Simon Vouet,"Vouet, Simon, Follower of"
ARTIC-37048,1853.0,1902.0,John Henry Twachtman,"Twachtman, John Henry"
ARTIC-27933,1501.0,1568.0,Wang Guxiang,Wang Guxiang
ARTIC-10930,1848.0,1892.0,William Michael Harnett,"Harnett, William Michael"
ARTIC-6575,1823.0,1902.0,Marcellin Gilbert Desboutin,"Desboutin, Marcellin Gilbert"
ARTIC-40453,1703.0,1770.0,François Boucher,"Boucher, François"
ARTIC-40446,1761.0,1845.0,Louis-Léopold Boilly,"Boilly, Louis-Léopold"
ARTIC-16057,1852.0,1930.0,Antonio Mancini,"Mancini, Antonio"
ARTIC-12786,1575.0,1632.0,Abraham Janssens,"Janssens, Abraham"
ARTIC-41224,1627.0,1678.0,Samuel van Hoogstraten,"Hoogstraten, Samuel van"
ARTIC-7400,1783.0,1853.0,Christoffer Wilhelm Eckersberg,"Eckersberg, Christoffer Wilhelm"
ARTIC-40590,1820.0,1876.0,Eugène Fromentin,"Fromentin, Eugène"
ARTIC-35806,1612.0,1666.0,Pier Francesco Mola,"Mola, Pier Francesco"
ARTIC-35508,1702.0,1785.0,Pietro Longhi,"Longhi, Pietro"
ARTIC-48068,,,Xia Kui,Xia Kui
ARTIC-34042,1450.0,1540.0,Colyn de Coter,"Coter, Colyn de"
ARTIC-41223,1645.0,1727.0,Aert de Gelder,"Gelder, Aert de"
ARTIC-40757,1613.0,1699.0,Mattia Preti,"Preti, Mattia"
ARTIC-1998,1533.0,1610.0,Sadiqi,Sadiqi
ARTIC-44014,1863.0,1944.0,Edvard Munch,"Munch, Edvard"
ARTIC-46277,,,Italian School,Italian School
ARTIC-23566,1504.0,1594.0,Sesson Shukei,Sesson Shukei
ARTIC-36292,1824.0,1898.0,Pierre Puvis de Chavannes,"Puvis de Chavannes, Pierre"
ARTIC-35046,1648.0,1727.0,Cornelis Huysmans,"Huysmans, Cornelis"
ARTIC-109629,,,Artist Unknown,Artist Unknown
ARTIC-117170,,,Edwaert Collier,"Collier, Edwaert"
ARTIC-20290,1777.0,1841.0,John Ritto Penniman,"Penniman, John Ritto"
ARTIC-40557,1832.0,1883.0,Gustave Doré,"Doré, Gustave"
ARTIC-47452,1861.0,1927.0,Jozseph Rippl-Rónaï,"Rippl-Rónaï, Jozseph"
ARTIC-26807,,,Ugolino di Nerio,Ugolino di Nerio
ARTIC-3909,,,Carlo da Camerino,Carlo da Camerino
ARTIC-34641,1483.0,1561.0,Ridolfo Ghirlandaio,"Ghirlandaio, Ridolfo"
ARTIC-52864,1495.0,1558.0,Conrad Faber,"Faber, Conrad"
ARTIC-36780,1626.0,1679.0,Jan Steen,"Steen, Jan"
ARTIC-16157,1880.0,1916.0,Franz Marc,"Marc, Franz"
ARTIC-26631,,,Chai Zhenyi,Chai Zhenyi
ARTIC-30553,1475.0,1539.0,Jean Bellegambe,"Bellegambe, Jean"
ARTIC-33587,1428.0,1516.0,Giovanni Bellini,"Bellini, Giovanni"
ARTIC-46432,,,Flemish School,Flemish School
ARTIC-34118,,,Girolamo da Santacroce,Girolamo da Santacroce
ARTIC-36336,1840.0,1916.0,Odilon Redon,"Redon, Odilon"
ARTIC-34587,1824.0,1904.0,Jean Léon Gérôme,"Gérôme, Jean Léon"
ARTIC-23714,1769.0,1850.0,Martin Archer Shee,"Shee, Martin Archer"
ARTIC-35838,1520.0,1578.0,Giovanni Battista Moroni,"Moroni, Giovanni Battista"
ARTIC-36286,1758.0,1823.0,Pierre Paul Prud'hon,"Prud'hon, Pierre Paul"
ARTIC-9228,1865.0,1931.0,Axeli Gallen-Kallela,"Gallen-Kallela, Axeli"
ARTIC-20228,1797.0,1868.0,Sheldon Peck,"Peck, Sheldon"
ARTIC-10349,1771.0,1835.0,Baron Antoine Jean Gros,"Gros, Antoine Jean, Baron"
ARTIC-32076,1804.0,1868.0,Shepard Alonzo Mount,"Mount, Shepard Alonzo"
ARTIC-11466,1728.0,1778.0,John Hesselius,"Hesselius, John"
ARTIC-37130,1511.0,1574.0,Giorgio Vasari,"Vasari, Giorgio"
ARTIC-43854,1751.0,1829.0,Wilhelm Tischbein,"Tischbein, Wilhelm"
ARTIC-43340,,,Unknown Central Italian,Unknown Central Italian
ARTIC-61110,,,Zhou Wenju,Zhou Wenju
ARTIC-105100,,,Ghasi,Ghasi
ARTIC-37102,1634.0,1703.0,Eglon van der Neer,"Neer, Eglon van der"
ARTIC-40643,1593.0,1678.0,Jacob Jordaens,"Jordaens, Jacob"
ARTIC-35732,1860.0,1932.0,Julius Gari Melchers,"Melchers, Julius Gari"
ARTIC-7875,1806.0,1857.0,Antonio Maria Esquivel,"Esquivel, Antonio Maria"
ARTIC-41354,1623.0,1682.0,Jacob van Ruisdael,"Ruisdael, Jacob van"
ARTIC-17539,,,Antonio Molleno,"Molleno, Antonio"
ARTIC-99077,1805.0,1838.0,Ernest Christian Frederik Petzholdt,"Petzholdt, Ernest Christian Frederik"
ARTIC-4310,,,Chen Ruyan,Chen Ruyan
ARTIC-20382,1695.0,1736.0,Jean Baptiste Joseph Peter,"Peter, Jean Baptiste Joseph"
ARTIC-40657,1739.0,1805.0,Pietro Labruzzi,"Labruzzi, Pietro"
ARTIC-33901,1494.0,1557.0,Qiu Ying,Qiu Ying
ARTIC-4672,1740.0,1795.0,Qian Feng,Qian Feng
ARTIC-37445,1701.0,1800.0,British School,British School
ARTIC-56986,1754.0,1799.0,Nagasawa Rosetsu,Nagasawa Rosetsu
ARTIC-35361,1831.0,1889.0,Kawanabe Kyôsai,Kawanabe Kyôsai
ARTIC-15443,1622.0,1706.0,Luo Mu,Luo Mu
ARTIC-41304,1607.0,1674.0,Jan Lievens,"Lievens, Jan"
ARTIC-42884,1531.0,1588.0,Alonso Sánchez Coello,"Sánchez Coello, Alonso"
ARTIC-1793,1840.0,1921.0,David Bates,"Bates, David"
ARTIC-36060,1316.0,1374.0,Allegretto Nuzi,"Nuzi, Allegretto"
ARTIC-36834,1783.0,1872.0,Thomas Sully,"Sully, Thomas"
ARTIC-34954,1638.0,1709.0,Meindert Hobbema,"Hobbema, Meindert"
ARTIC-33968,1826.0,1900.0,Frederic Edwin Church,"Church, Frederic Edwin"
ARTIC-33717,1825.0,1905.0,William Adolphe Bouguereau,"Bouguereau, William Adolphe"
ARTIC-35659,,,Master of Apollo and Daphne,Master of Apollo and Daphne
ARTIC-35828,,,Moretto da Brescia,Moretto da Brescia
ARTIC-33846,1527.0,1585.0,Luca Cambiaso,"Cambiaso, Luca"
ARTIC-28531,1806.0,1865.0,Antoine Wiertz,"Wiertz, Antoine"
ARTIC-43420,,,Vincenzo Frediani,"Frediani, Vincenzo"
ARTIC-30905,1847.0,1914.0,Cesare Agostino Detti,"Detti, Cesare Agostino"
ARTIC-40868,1477.0,1576.0,Titian,Titian
ARTIC-36259,1584.0,1665.0,Nicolas Poussin,"Poussin, Nicolas"
ARTIC-41274,1819.0,1909.0,William Powell Frith,"Frith, William Powell"
ARTIC-36658,1730.0,1781.0,Soga Shohaku,Soga Shohaku
ARTIC-15442,1445.0,1528.0,"Spagna, Lo","Spagna, Lo"
ARTIC-50071,1811.0,1879.0,George Caleb Bingham,"Bingham, George Caleb"
ARTIC-48625,1861.0,1932.0,Louis Anquetin,"Anquetin, Louis"
ARTIC-41137,1610.0,1685.0,Adriaen van Ostade,"Ostade, Adriaen van"
ARTIC-48155,1759.0,1841.0,Johann Georg von Dillis,"Dillis, Johann Georg von"
ARTIC-49859,1528.0,1574.0,Joachim Beuckelaer,"Beuckelaer, Joachim"
