artist_id,birth_year,death_year,forward_display_name,preferred_display_name
ARTIC-11482,,,"Jean Hey, (the Master of Moulins)","Hey, Jean, (the Master of Moulins)"
ARTIC-33711,1446.0,1497.0,Francesco Botticini,"Botticini, Francesco"
ARTIC-56870,1630.0,1700.0,Pieter Gerritsz. van Roestraeten,"Roestraeten, Pieter Gerritsz. van"
ARTIC-34926,1823.0,1890.0,Thomas Hicks,"Hicks, Thomas"
ARTIC-22591,1595.0,1670.0,Salomon van Ruysdael,"Ruysdael, Salomon van"
ARTIC-48999,1783.0,1856.0,Baiitsu Yamamoto,Baiitsu Yamamoto
ARTIC-40616,1596.0,1656.0,Jan van Goyen,"Goyen, Jan van"
ARTIC-33658,1847.0,1919.0,Ralph Albert Blakelock,"Blakelock, Ralph Albert"
ARTIC-25092,1581.0,1644.0,Bernardo Strozzi,"Strozzi, Bernardo"
ARTIC-41221,1613.0,1652.0,Jan Both,"Both, Jan"
ARTIC-34310,1609.0,1683.0,Pieter Dubordieu,"Dubordieu, Pieter"
ARTIC-16606,,,Master of the Visitation,Master of the Visitation
ARTIC-72283,,,The Master of the Children's Caps,Master of the Children's Caps
ARTIC-21777,1803.0,1884.0,Adrian Ludwig (Ludwig) Richter,"Richter, Adrian Ludwig (Ludwig)"
ARTIC-72845,1852.0,1909.0,Juan Roig y Soler,"Roig y Soler, Juan"
ARTIC-34961,1853.0,1918.0,Ferdinand Hodler,"Hodler, Ferdinand"
ARTIC-51341,1588.0,1629.0,Hendrick Terbrugghen,"Brugghen, Hendrick ter"
ARTIC-27571,1729.0,1802.0,Pierre-Jacques Volaire,"Volaire, Pierre-Jacques"
ARTIC-40413,1535.0,1607.0,Alessandro Allori,"Allori, Alessandro"
ARTIC-105308,,,Yu Zhiding,Yu Zhiding
ARTIC-43370,1774.0,1825.0,Raphaelle Peale,"Peale, Raphaelle"
ARTIC-36264,1699.0,1768.0,Stefano Pozzi,"Pozzi, Stefano"
ARTIC-92385,1634.0,1707.0,Katsuzan Dowa,Katsuzan Dowa
ARTIC-103489,,,Hua Ziyou,Hua Ziyou
ARTIC-3040,,,,
ARTIC-36284,1574.0,1625.0,Giulio Cesare Procaccini,"Procaccini, Giulio Cesare"
ARTIC-115933,1805.0,1873.0,Jonas Welch Holman,"Holman, Jonas Welch"
ARTIC-14909,,,Charles B. Lawrence,"Lawrence, Charles B."
ARTIC-46360,1806.0,1873.0,School of William Matthew Prior,"Prior, William Matthew, School of"
ARTIC-48131,1788.0,1825.0,Heinrich Reinhold,"Reinhold, Heinrich"
ARTIC-26267,1518.0,1594.0,Tintoretto,Tintoretto
ARTIC-112035,,,Qian Chaoding,"Qian, Chaoding"
ARTIC-33548,1708.0,1787.0,Pompeo Girolamo Batoni,"Batoni, Pompeo Girolamo"
ARTIC-15107,1865.0,1916.0,Georges Lemmen,"Lemmen, Georges"
ARTIC-35229,1779.0,1843.0,Matsumura Keibun,Matsumura Keibun
ARTIC-9766,1415.0,1465.0,Apollonio di Giovanni,Apollonio di Giovanni
ARTIC-36139,1885.0,1930.0,Jules Pascin,"Pascin, Jules"
ARTIC-35239,1816.0,1872.0,John Frederick Kensett,"Kensett, John Frederick"
ARTIC-4401,1797.0,1883.0,Charles Emile Champmartin,"Champmartin, Charles Emile"
ARTIC-12117,1388.0,1470.0,Xia Chang,Xia Chang
ARTIC-2736,1815.0,1865.0,David Gilmour Blythe,"Blythe, David Gilmour"
ARTIC-21516,1843.0,1871.0,Henri Regnault,"Regnault, Henri"
ARTIC-13343,1533.0,1615.0,Kaiho Yûshô,"Yûshô, Kaiho"
ARTIC-42705,1477.0,1525.0,Raffaello Botticini,"Botticini, Raffaello"
ARTIC-3970,1876.0,1931.0,Ricardo Canals y Llambí,"Canals y Llambí, Ricardo"
ARTIC-34997,1758.0,1810.0,John Hoppner,"Hoppner, John"
ARTIC-40512,1620.0,1691.0,Aelbert Cuyp,"Cuyp, Aelbert"
ARTIC-22567,1745.0,1806.0,John Russell,"Russell, John"
ARTIC-40895,1566.0,1638.0,Joachim Antonisz. Wtewael,"Wtewael, Joachim Antonisz."
ARTIC-37541,,,Ancient Egyptian,Ancient Egyptian
ARTIC-35673,1861.0,1918.0,Maxime Maufra,"Maufra, Maxime"
ARTIC-34347,1751.0,1801.0,Ralph Earl,"Earl, Ralph"
ARTIC-25410,1362.0,1422.0,Taddeo di Bartolo,Taddeo di Bartolo
ARTIC-46407,1780.0,1867.0,Follower of Jean Auguste Dominique Ingres,"Ingres, Jean Auguste Dominique, Follower of"
ARTIC-113171,,,Tibeto-Chinese,Tibeto-Chinese
ARTIC-29227,1644.0,1776.0,Yang Jin,Yang Jin
ARTIC-43722,1620.0,1649.0,Juan de Zurbarán,"Zurbarán, Juan de"
ARTIC-42695,1817.0,1887.0,François Bonvin,"Bonvin, François"
ARTIC-15380,1792.0,1882.0,John Linnell,"Linnell, John"
ARTIC-53530,1383.0,1462.0,Dai Jin,Dai Jin
ARTIC-91739,1840.0,1920.0,Theodor Esbern Philipsen,"Philipsen, Theodor Esbern"
ARTIC-20074,1826.0,1899.0,Alberto Pasini,"Pasini, Alberto"
ARTIC-40621,1591.0,1666.0,Guercino,Guercino
ARTIC-35665,1686.0,1758.0,Agostino Masucci,"Masucci, Agostino"
ARTIC-6807,1842.0,1920.0,Francisco Domingo y Marqués,"Domingo y Marqués, Francisco"
ARTIC-31771,1796.0,1862.0,Leopold Kupelwieser,"Kupelwieser, Leopold"
ARTIC-42664,1651.0,1717.0,Jean Baptiste Santerre,"Santerre, Jean Baptiste"
ARTIC-31582,1778.0,1831.0,John Jackson,"Jackson, John"
ARTIC-12780,1625.0,1667.0,Heinrich Jansen,"Jansen, Heinrich"
ARTIC-16574,,,Master of the Historia Friderici et Maximiliani,Master of the Historia Friderici et Maximiliani
ARTIC-32408,,,Master of Palanquinos,Master of Palanquinos
ARTIC-8274,1603.0,1660.0,Felice Ficherelli,"Ficherelli, Felice"
ARTIC-5004,1599.0,1678.0,Pieter Codde,"Codde, Pieter"
ARTIC-34946,1797.0,1858.0,Utagawa Hiroshige,Utagawa Hiroshige
ARTIC-101626,1808.0,1841.0,Sakai Oho,"Oho, Sakai"
ARTIC-41371,1495.0,1562.0,Jan van Scorel,"Scorel, Jan van"
ARTIC-2300,1668.0,1736.0,Nicolas Bertin,"Bertin, Nicolas"
ARTIC-34336,1796.0,1886.0,Asher Brown Durand,"Durand, Asher Brown"
ARTIC-33867,1853.0,1932.0,Emil Carlsen,"Carlsen, Emil"
ARTIC-2229,,,Master of the Bigallo Crucifix,Master of the Bigallo Crucifix
ARTIC-102397,1728.0,1804.0,Qian Daxin,Qian Daxin
ARTIC-35602,1696.0,1743.0,Michele Giovanni Marieschi,"Marieschi, Michele Giovanni"
ARTIC-3458,1730.0,1796.0,Agostino Brunias,"Brunias, Agostino"
ARTIC-2014,1800.0,1866.0,Hippolyte Bellangé,"Bellangé, Hippolyte"
ARTIC-113232,1722.0,1784.0,Ko Fuyo,Ko Fuyo
ARTIC-37184,1858.0,1933.0,Robert William Vonnoh,"Vonnoh, Robert William"
ARTIC-16607,,,Master of the Worcester Carrying of the Cross,Master of the Worcester Carrying of the Cross
ARTIC-1705,1431.0,1503.0,"Bartolomé de Cárdenas, (called Bermejo)","Cárdenas, Bartolomé de, (called Bermejo)"
ARTIC-37114,1827.0,1890.0,Emile van Marcke de Lummen,"Marcke de Lummen, Emile van"
ARTIC-40998,1692.0,1768.0,Jean Restout,"Restout, Jean"
ARTIC-16577,,,Master of the 1540s,Master of the 1540s
ARTIC-58246,1869.0,1935.0,Harald Oscar Sohlberg,"Sohlberg, Harald Oscar"
ARTIC-26998,1865.0,1925.0,Félix Edouard Vallotton,"Vallotton, Félix Edouard"
ARTIC-31776,1836.0,1911.0,Jules Joseph Lefebvre,"Lefebvre, Jules Joseph"
ARTIC-36950,,,,
ARTIC-102190,,,Rushan,Rushan
ARTIC-70975,1558.0,1637.0,Kôetsu,Kôetsu
ARTIC-34762,1699.0,1760.0,Giovanni Antonio Guardi,"Guardi, Giovanni Antonio"
ARTIC-53062,1802.0,1842.0,Thomas Fearnley,"Fearnley, Thomas"
ARTIC-98435,,,Master of Riglos,Master of Riglos
ARTIC-35658,1466.0,1530.0,Quentin Massys,"Massys, Quentin"
ARTIC-36365,1659.0,1734.0,Sebastiano Ricci,"Ricci, Sebastiano"
ARTIC-37074,1753.0,1806.0,Kitagawa Utamaro,Kitagawa Utamaro
ARTIC-36973,1727.0,1804.0,Giovanni Domenico Tiepolo,"Tiepolo, Giovanni Domenico"
ARTIC-36323,1745.0,1807.0,John Rathbone,"Rathbone, John"
ARTIC-40654,1606.0,1656.0,Laurent de La Hyre,"La Hyre, Laurent de"
ARTIC-41187,1581.0,1642.0,"Frans Francken, II","Francken, Frans, II"
ARTIC-36254,1857.0,1927.0,Edward Henry Potthast,"Potthast, Edward Henry"
ARTIC-44053,,,Lippi-Pesellino Imitator,Lippi-Pesellino Imitator
ARTIC-41448,1632.0,1698.0,Johann Carl Loth,"Loth, Johann Carl"
ARTIC-12183,1803.0,1869.0,Paul Huet,"Huet, Paul"
ARTIC-40730,1548.0,1628.0,Jacopo Palma Il Giovane,"Giovane, Jacopo Palma Il"
ARTIC-31492,1760.0,1849.0,Katsushika Hokusai,Katsushika Hokusai
ARTIC-44823,1808.0,1886.0,John F. Francis,"Francis, John F."
ARTIC-108377,,,Master Alejo (Alejo Andía?),Master Alejo (Alejo Andía?)
ARTIC-115926,1823.0,1886.0,Hu Gongshou,"Gongshou, Hu"
ARTIC-43048,1743.0,1812.0,Henry Benbridge,"Benbridge, Henry"
ARTIC-36383,1833.0,1908.0,Martin Rico y Ortega,"Rico y Ortega, Martin"
ARTIC-33833,1750.0,1799.0,Giuseppe Cades,"Cades, Giuseppe"
ARTIC-61600,1520.0,1589.0,Pietro Marescalchi,"Marescalchi, Pietro"
ARTIC-33637,1830.0,1902.0,Albert Bierstadt,"Bierstadt, Albert"
ARTIC-34929,1692.0,1780.0,Joseph Highmore,"Highmore, Joseph"
ARTIC-7131,1790.0,1864.0,Claude Marie Dubufe,"Dubufe, Claude Marie"
ARTIC-112115,,,Wang Ning,Wang Ning
ARTIC-40714,1696.0,1782.0,Francesco de Mura,"Mura, Francesco de"
ARTIC-41499,1480.0,1547.0,Sebastiano del Piombo,Sebastiano del Piombo
ARTIC-40426,1472.0,1517.0,Fra Bartolommeo,"Bartolommeo, Fra"
ARTIC-64182,1848.0,1933.0,Lilla Cabot Perry,"Perry, Lilla Cabot"
ARTIC-41306,1564.0,1635.0,"Joos de Momper, II","Momper, Joos de, II"
ARTIC-5103,1832.0,1920.0,Samuel Colman,"Colman, Samuel"
ARTIC-36044,1746.0,1831.0,James Northcote,"Northcote, James"
ARTIC-8290,1805.0,1900.0,Erastus Salisbury Field,"Field, Erastus Salisbury"
ARTIC-4329,1565.0,1643.0,Cheng Jiasui,Cheng Jiasui
ARTIC-16579,1355.0,1413.0,Gherardo Starnina,"Starnina, Gherardo"
ARTIC-79635,1293.0,1365.0,Zhu Yu,Zhu Yu
ARTIC-40773,1591.0,1652.0,Jusepe de Ribera,"Ribera, Jusepe de"
ARTIC-38970,,,Shen Quan,Shen Quan
ARTIC-27814,1783.0,1861.0,Samuel Lovett Waldo,"Waldo, Samuel Lovett"
ARTIC-41364,1636.0,1672.0,Adriaen van de Velde,"Velde, Adriaen van de"
ARTIC-58342,,,Hasegawa Sôya,Hasegawa Sôya
ARTIC-36154,1749.0,1831.0,James Peale,"Peale, James"
ARTIC-55286,1617.0,1689.0,Gong Xian,Gong Xian
ARTIC-77241,1768.0,1836.0,Ezra Ames,"Ames, Ezra"
ARTIC-57839,,,Sheng Mao,Sheng Mao
ARTIC-56869,1815.0,1872.0,Severin Roesen,"Roesen, Severin"
ARTIC-21974,1451.0,1496.0,Ercole de'Roberti,"Roberti, Ercole de'"
ARTIC-41840,1836.0,1904.0,Franz Seraph von Lenbach,"Lenbach, Franz Seraph von"
ARTIC-46403,1577.0,1640.0,Follower of Peter Paul Rubens,"Rubens, Peter Paul, Follower of"
ARTIC-37468,1503.0,1577.0,"Michele Tosini, called Michele di Ridolfo","Michele Tosini, called Michele di Ridolfo"
ARTIC-41019,1765.0,1836.0,Richard Westall,"Westall, Richard"
ARTIC-34811,1575.0,1666.0,Frans Hals,"Hals, Frans"
ARTIC-16592,,,Master of the Freising Visitation,Master of the Freising Visitation
ARTIC-26583,1656.0,1746.0,Francesco Trevisani,"Trevisani, Francesco"
ARTIC-41186,1596.0,1675.0,Abraham Jansz. van Diepenbeeck,"Diepenbeeck, Abraham Jansz. van"
ARTIC-26935,1592.0,1656.0,Gerrit van Honthorst,"Honthorst, Gerrit van"
ARTIC-81339,1606.0,1669.0,Workshop of Rembrandt van Rijn,Workshop of Rembrandt van Rijn
ARTIC-24789,1575.0,1654.0,"Hendrick van Steenwijck, the Younger","Steenwijck, Hendrick van, the Younger"
ARTIC-103490,,,Jiang Hong,Jiang Hong
ARTIC-16414,1395.0,1452.0,Bernat Martorell,"Martorell, Bernardo"
ARTIC-115812,,,María Josefa Sánchez,"Sánchez, María Josefa"
ARTIC-41492,1462.0,1521.0,Piero di Cosimo,Piero di Cosimo
ARTIC-36749,,,Martin de Soria,"Soria, Martin de"
ARTIC-33589,1721.0,1780.0,Bernardo Bellotto,"Bellotto, Bernardo"
ARTIC-41125,1740.0,1812.0,"Philippe Jacques de Loutherbourg, II","Loutherbourg, Philippe Jacques de, II"
ARTIC-4316,,,Qian Shumei,Qian Shumei
ARTIC-27302,1605.0,1678.0,Pietro della Vecchia,"Vecchia, Pietro della"
ARTIC-33320,1827.0,1901.0,Arnold Böcklin,"Böcklin, Arnold"
ARTIC-15227,1840.0,1904.0,Henri Leopold Lévy,"Lévy, Henri Leopold"
ARTIC-40672,1844.0,1925.0,Léon Augustin Lhermitte,"Lhermitte, Léon Augustin"
ARTIC-27392,1714.0,1789.0,Claude Joseph Vernet,"Vernet, Claude Joseph"
ARTIC-24621,1630.0,1673.0,Adriaen van der Spelt,"Spelt, Adriaen van der"
ARTIC-37258,1621.0,1660.0,Jan Baptist Weenix,"Weenix, Jan Baptist"
ARTIC-41725,1578.0,1649.0,Alessandro Turchi,"Turchi, Alessandro"
ARTIC-111865,,,Shen Kai,Shen Kai
ARTIC-58385,1822.0,1902.0,Lilly Martin Spencer,"Spencer, Lilly Martin"
ARTIC-3281,1834.0,1923.0,Fidelia Bridges,"Bridges, Fidelia"
ARTIC-40597,1791.0,1824.0,Jean Louis André Théodore Géricault,"Géricault, Jean Louis André Théodore"
ARTIC-41875,1568.0,1625.0,"Jan Brueghel, the elder","Brueghel, Jan, the elder"
ARTIC-35571,1840.0,1884.0,Hans Makart,"Makart, Hans"
ARTIC-42360,1770.0,1837.0,baron François Pascal Simon Gérard,"Gérard, François Pascal Simon, baron"
ARTIC-17526,1610.0,1696.0,Louise Moillon,"Moillon, Louise"
ARTIC-35098,1716.0,1800.0,Ito Jakuchu,Ito Jakuchu
ARTIC-33605,1620.0,1683.0,Nicolaes Berchem,"Berchem, Nicolaes"
ARTIC-35059,1780.0,1867.0,Jean Auguste Dominique Ingres,"Ingres, Jean Auguste Dominique"
ARTIC-41853,1729.0,1765.0,Jean Baptiste Henri Deshays,"Deshays, Jean Baptiste Henri"
ARTIC-34777,1824.0,1910.0,Seymour Joseph Guy,"Guy, Seymour Joseph"
ARTIC-15279,1686.0,1760.0,Li Shan,Li Shan
ARTIC-57815,1776.0,1860.0,Joshua Shaw,"Shaw, Joshua"
ARTIC-40583,1732.0,1806.0,Jean Honoré Fragonard,"Fragonard, Jean Honoré"
ARTIC-13429,1248.0,1315.0,Gao Kekong,Gao Kekong
ARTIC-22940,1406.0,1481.0,Sano di Pietro,Sano di Pietro
ARTIC-10213,1846.0,1930.0,Walter Greaves,"Greaves, Walter"
ARTIC-40774,1667.0,1745.0,"Jonathan Richardson, the elder","Richardson, Jonathan, the elder"
ARTIC-41352,1621.0,1649.0,Isaac van Ostade,"Ostade, Isaac van"
ARTIC-1573,1603.0,1649.0,Paolo Antonio Barbieri,"Barbieri, Paolo Antonio"
ARTIC-34007,1801.0,1848.0,Thomas Cole,"Cole, Thomas"
ARTIC-34593,1727.0,1788.0,Thomas Gainsborough,"Gainsborough, Thomas"
ARTIC-63672,1630.0,1693.0,Maria van Oosterwijck,"Oosterwijck, Maria van"
ARTIC-33753,1827.0,1906.0,Jules Breton,"Breton, Jules"
ARTIC-28273,1502.0,1575.0,Wen Boren,Wen Boren
ARTIC-56950,1803.0,1848.0,Martinus Rørbye,"Rørbye, Martinus"
ARTIC-20726,1625.0,1672.0,Karel van der Pluym,"Pluym, Karel van der"
ARTIC-36879,1823.0,1864.0,Tamechika Reizei,Tamechika Reizei
ARTIC-40702,1689.0,1760.0,Philippe Mercier,"Mercier, Philippe"
ARTIC-4309,1539.0,1625.0,Chen Jiayan,Chen Jiayan
ARTIC-52371,1551.0,1640.0,Jacopo da Empoli,"Empoli, Jacopo da"
ARTIC-15508,1845.0,1916.0,Luigi Loir,"Loir, Luigi"
ARTIC-56367,1015.0,1100.0,Guo Xi,Guo Xi
ARTIC-1540,1758.0,1832.0,Jean Baptiste François Désoria,"Désoria, Jean Baptiste François"
ARTIC-37236,1684.0,1721.0,Jean Antoine Watteau,"Watteau, Jean Antoine"
ARTIC-27657,1868.0,1940.0,Édouard Jean Vuillard,"Vuillard, Édouard Jean"
ARTIC-35769,1851.0,1929.0,Francesco Paolo Michetti,"Michetti, Francesco Paolo"
ARTIC-58779,1845.0,1920.0,Pál Szinyei Merse,"Szinyei Merse, Pál"
ARTIC-30723,1699.0,1779.0,Jean Baptiste Siméon Chardin,"Chardin, Jean Baptiste Siméon"
ARTIC-40664,1617.0,1655.0,Eustache Le Sueur,"Le Sueur, Eustache"
ARTIC-36763,1341.0,1410.0,Spinello Aretino,Spinello Aretino
ARTIC-27934,1300.0,1385.0,Wang Meng,Wang Meng
ARTIC-36457,1828.0,1882.0,Dante Gabriel Rossetti,"Rossetti, Dante Gabriel"
ARTIC-21156,1602.0,1648.0,Antonio Puga,"Puga, Antonio"
ARTIC-17482,1683.0,1753.0,Miyagawa Chôshun,Miyagawa Chôshun
ARTIC-114478,1828.0,1890.0,William A. Mitchell,"Mitchell, William A."
ARTIC-17676,1826.0,1901.0,Domenico Morelli,"Morelli, Domenico"
ARTIC-42415,1642.0,1679.0,"Jean François Millet, I","Millet, Jean François, I"
ARTIC-60977,,,Yuan Jiang,Yuan Jiang
ARTIC-35835,1763.0,1804.0,George Morland,"Morland, George"
ARTIC-21838,1816.0,1879.0,William Rimmer,"Rimmer, William"
ARTIC-23079,1477.0,1549.0,Martin Schaffner,"Schaffner, Martin"
ARTIC-5355,1533.0,1578.0,Cornelis Cort,"Cort, Cornelis"
ARTIC-44859,1829.0,1911.0,Constant Mayer,"Mayer, Constant"
ARTIC-44956,1811.0,1902.0,Paul Flandrin,"Flandrin, Paul"
ARTIC-99069,1743.0,,Wang Xu,Wang Xu
ARTIC-19897,1724.0,1767.0,Franz Xavier Karl Palko,"Palko, Franz Xavier Karl"
ARTIC-25212,1803.0,1855.0,Robert Matthew Sully,"Sully, Robert Matthew"
ARTIC-29742,1567.0,1600.0,Unknown Venetian,Unknown Venetian
ARTIC-33710,1444.0,1510.0,Sandro Botticelli,"Botticelli, Sandro"
ARTIC-41514,1748.0,1832.0,Samuel De Wilde,"De Wilde, Samuel"
ARTIC-36071,1634.0,1682.0,Jacob Ochtervelt,"Ochtervelt, Jacob"
ARTIC-5383,1560.0,1627.0,Juan Sánchez Cotán,"Sánchez Cotán, Juan"
ARTIC-41942,1569.0,1622.0,"Frans Pourbus, the Younger","Pourbus, Frans, the Younger"
ARTIC-43090,1841.0,1919.0,Edward Lamson Henry,"Henry, Edward Lamson"
ARTIC-33574,1753.0,1839.0,Sir William Beechey,"Beechey, William, Sir"
ARTIC-55837,1842.0,1923.0,Jean Jules Antoine Lecomte du Noüy,"Lecomte du Noüy, Jean Jules Antoine"
ARTIC-40931,1554.0,1626.0,Paul Bril,"Bril, Paul"
ARTIC-110895,,,Kaigetsudo Doshu,Kaigetsudo Doshu
ARTIC-42368,1762.0,1834.0,Jean Baptiste Joseph Wicar,"Wicar, Jean Baptiste Joseph"
ARTIC-18903,1609.0,1670.0,Jan Mijtens,"Mijtens, Jan"
ARTIC-19687,1848.0,1896.0,Marcel Ordinaire,"Ordinaire, Marcel"
ARTIC-37519,1815.0,1892.0,Charles Louis-Lucien Muller,"Muller, Charles Louis-Lucien"
ARTIC-17840,1476.0,1559.0,Kano Motonobu,Kano Motonobu
ARTIC-41747,1578.0,1610.0,Adam Elsheimer,"Elsheimer, Adam"
ARTIC-46337,1477.0,1576.0,Imitator of Titian,"Titian, imitator of"
ARTIC-46302,,,Kano Yukenobu,Kano Yukenobu
ARTIC-25722,1849.0,1921.0,Abbott Handerson Thayer,"Thayer, Abbott Handerson"
ARTIC-35975,1838.0,1915.0,David Dalhoff Neal,"Neal, David Dalhoff"
ARTIC-40871,1703.0,1739.0,Pierre Charles Trémolières,"Trémolières, Pierre Charles"
ARTIC-37454,1430.0,1495.0,Carlo Crivelli,"Crivelli, Carlo"
ARTIC-36670,,,Katsukawa Shunchô,Katsukawa Shunchô
ARTIC-25418,1723.0,1776.0,Ike Taiga,Ike Taiga
ARTIC-30511,,,Edouard Béliard,"Béliard, Edouard"
ARTIC-17300,1662.0,1747.0,Willem van Mieris,"Mieris, Willem van"
ARTIC-30593,,,Joseph Blackburn,"Blackburn, Joseph"
