artist_id,preferred_display_name,forward_display_name,birth_year,death_year,nationality
NGA-1503,"Maes, Nicolaes",Nicolaes Maes,1634.0,1693.0,Dutch
NGA-8343,Franco-Flemish 15th Century,Franco-Flemish 15th Century,1400.0,1499.0,Franco-Flemish
NGA-1371,"Hanneman, Adriaen",Adriaen Hanneman,1603.0,1671.0,Dutch
NGA-1712,"Memling, Hans",Hans Memling,1445.0,1494.0,Netherlandish
NGA-1729,"Mor, Antonis",Antonis Mor,1519.0,1576.0,Netherlandish
NGA-13,Anonymous Artist,Anonymous Artist,,,Unknown
NGA-1971,"Weyden, Rogier van der",Rogier van der Weyden,1399.0,1464.0,Netherlandish
NGA-1951,"Vermeer, Johannes",Johannes Vermeer,1632.0,1675.0,Dutch
NGA-1400,"Holbein the Younger, Hans",Hans Holbein the Younger,1497.0,1543.0,German
NGA-1927,"Tiepolo, Giovanni Battista",Giovanni Battista Tiepolo,1696.0,1770.0,Italian
NGA-1369,"Hals, Frans",Frans Hals,1582.0,1666.0,Dutch
NGA-1822,Rembrandt van Rijn,Rembrandt van Rijn,1606.0,1669.0,Dutch
NGA-8351,Dutch 17th Century,Dutch 17th Century,1600.0,1699.0,Dutch
NGA-1950,"Velázquez, Diego",Diego Velázquez,1599.0,1660.0,Spanish
NGA-1356,El Greco,El Greco,1541.0,1614.0,Greek
NGA-49421,Greek 16th Century,Greek 16th Century,,,
NGA-1835,"Romney, George",George Romney,1734.0,1802.0,British
NGA-1363,"Guardi, Francesco",Francesco Guardi,1712.0,1793.0,Italian
NGA-1172,"Cossa, Francesco del",Francesco del Cossa,1436.0,1477.0,Italian
NGA-1237,"Dossi, Dosso",Dosso Dossi,1492.0,1542.0,Italian
NGA-103,"Anselmi, Michelangelo",Michelangelo Anselmi,1491.0,1556.0,Italian
NGA-1345,Girolamo da Carpi,Girolamo da Carpi,1501.0,1556.0,Italian
NGA-1028,"Bronzino, Agnolo",Agnolo Bronzino,1503.0,1572.0,Italian
NGA-1936,"Trumbull, John",John Trumbull,1756.0,1843.0,American
NGA-1162,"Copley, John Singleton",John Singleton Copley,1738.0,1815.0,American
NGA-2818,American 18th Century,American 18th Century,1700.0,1799.0,American
NGA-1981,"Wollaston, John",John Wollaston,1742.0,1775.0,American
NGA-1158,"Constable, John",John Constable,1776.0,1837.0,British
NGA-6684,"Paul, Joseph",Joseph Paul,1804.0,1887.0,British
NGA-1202,"Cuyp, Aelbert",Aelbert Cuyp,1620.0,1691.0,Dutch
NGA-1211,"David, Gerard",Gerard David,1460.0,1523.0,Netherlandish
NGA-49424,Netherlandish 15th/16th Century,Netherlandish 15th/16th Century,,,
NGA-1329,"Gainsborough, Thomas",Thomas Gainsborough,1727.0,1788.0,British
NGA-1405,"Hoppner, John",John Hoppner,1758.0,1810.0,British
NGA-1489,"Lippi, Filippo, Fra",Fra Filippo Lippi,1406.0,1469.0,Italian
NGA-1779,Pesellino,Pesellino,1422.0,1457.0,Italian
NGA-6629,"Gardner, Daniel",Daniel Gardner,1750.0,1805.0,British
NGA-5637,"Drost, Willem",Willem Drost,1630.0,1710.0,Dutch
NGA-1825,"Reynolds, Joshua, Sir",Sir Joshua Reynolds,1723.0,1792.0,British
NGA-1932,Titian,Titian,1490.0,1576.0,Italian
NGA-49427,"Pace, Gian Paolo",Gian Paolo Pace,1528.0,1560.0,Italian
NGA-1259,"Dyck, Anthony van, Sir",Sir Anthony van Dyck,1599.0,1641.0,Flemish
NGA-975,"Boilly, Louis-Léopold",Louis-Léopold Boilly,1761.0,1845.0,French
NGA-1973,"Whistler, Beatrice Godwin",Beatrice Godwin Whistler,1857.0,1896.0,British
NGA-1242,"Drouais, François-Hubert",François-Hubert Drouais,1727.0,1775.0,French
NGA-1358,"Greuze, Jean-Baptiste",Jean-Baptiste Greuze,1725.0,1805.0,French
NGA-1967,"Watteau, Antoine",Antoine Watteau,1684.0,1721.0,French
NGA-1478,"Le Nain, Louis",Louis Le Nain,1600.0,1648.0,French
NGA-1914,"Sully, Thomas",Thomas Sully,1783.0,1872.0,American
NGA-1087,Cariani,Cariani,1485.0,1547.0,Italian
NGA-1851,"Ryder, Albert Pinkham",Albert Pinkham Ryder,1847.0,1917.0,American
NGA-1256,"Dürer, Albrecht",Albrecht Dürer,1471.0,1528.0,German
NGA-1182,"Crespi, Giuseppe Maria",Giuseppe Maria Crespi,1665.0,1747.0,Italian
NGA-1499,"Luks, George",George Luks,1866.0,1933.0,American
NGA-1747,"Neagle, John",John Neagle,1796.0,1865.0,American
NGA-1372,"Harding, Chester",Chester Harding,1792.0,1866.0,American
NGA-1150,"Coe, Elias V.",Elias V. Coe,1794.0,1843.0,American
NGA-1934,"Toole, John",John Toole,1815.0,1860.0,American
NGA-6595,"Hilling, John",John Hilling,1822.0,1894.0,British
NGA-2831,French 18th Century,French 18th Century,1700.0,1799.0,French
NGA-1942,American 19th Century,American 19th Century,1800.0,1899.0,American
NGA-1212,"David, Jacques-Louis",Jacques-Louis David,1748.0,1825.0,French
NGA-1959,"Vouet, Simon",Simon Vouet,1590.0,1649.0,French
NGA-2829,French 16th Century,French 16th Century,1500.0,1599.0,French
NGA-1370,"Hamen y León, Juan van der",Juan van der Hamen y León,1596.0,1631.0,Spanish
NGA-1949,"Vassallo, Anton Maria",Anton Maria Vassallo,1620.0,1672.0,Italian
NGA-1413,"Inness, George",George Inness,1825.0,1894.0,American
NGA-1353,"Goya, Francisco",Francisco Goya,1746.0,1828.0,Spanish
NGA-1219,"Degas, Edgar",Edgar Degas,1834.0,1917.0,French
NGA-1390,"Henner, Jean-Jacques",Jean-Jacques Henner,1829.0,1905.0,French
NGA-1334,"Gericault, Théodore",Théodore Gericault,1791.0,1824.0,French
NGA-1720,"Millet, Jean-François",Jean-François Millet,1814.0,1875.0,French
NGA-1722,"Modigliani, Amedeo",Amedeo Modigliani,1884.0,1920.0,Italian
NGA-1733,"Morisot, Berthe",Berthe Morisot,1841.0,1895.0,French
NGA-1090,"Carlsen, Emil",Emil Carlsen,1853.0,1932.0,American
NGA-6347,Unknown 19th Century,Unknown 19th Century,1800.0,1899.0,Unknown
NGA-1115,"Cézanne, Paul",Paul Cézanne,1839.0,1906.0,French
NGA-1169,"Corot, Jean-Baptiste-Camille",Jean-Baptiste-Camille Corot,1796.0,1875.0,French
NGA-1349,"Gogh, Vincent van",Vincent van Gogh,1853.0,1890.0,Dutch
NGA-1361,"Gros, Antoine-Jean",Antoine-Jean Gros,1771.0,1835.0,French
NGA-1365,"Guillaumin, Jean-Baptiste-Armand",Jean-Baptiste-Armand Guillaumin,1841.0,1927.0,French
NGA-1726,"Monet, Claude",Claude Monet,1840.0,1926.0,French
NGA-1817,"Ranger, Henry Ward",Henry Ward Ranger,1858.0,1916.0,American
NGA-1820,"Redon, Odilon",Odilon Redon,1840.0,1916.0,French
NGA-1922,"Tarbell, Edmund Charles",Edmund Charles Tarbell,1862.0,1938.0,American
NGA-1429,Juan de Flandes,Juan de Flandes,1476.0,1519.0,Hispano-Flemish
NGA-6818,"Cossiers, Jan",Jan Cossiers,1600.0,1671.0,Flemish
NGA-8352,Flemish 17th century,Flemish 17th century,1600.0,1699.0,Flemish
NGA-1002,"Boudin, Eugène",Eugène Boudin,1824.0,1898.0,French
NGA-1481,"Lépine, Stanislas",Stanislas Lépine,1835.0,1892.0,French
NGA-1506,"Manet, Edouard",Edouard Manet,1832.0,1883.0,French
NGA-1791,"Pissarro, Camille",Camille Pissarro,1830.0,1903.0,French
NGA-1935,"Toulouse-Lautrec, Henri de",Henri de Toulouse-Lautrec,1864.0,1901.0,French
NGA-1960,"Vuillard, Edouard",Edouard Vuillard,1868.0,1940.0,French
NGA-2832,French 19th Century,French 19th Century,1800.0,1899.0,French
NGA-1911,"Stuart, Gilbert",Gilbert Stuart,1755.0,1828.0,American
NGA-8370,Tyrolean 16th Century,Tyrolean 16th Century,1500.0,1599.0,German
NGA-1330,"Gauguin, Paul",Paul Gauguin,1848.0,1903.0,French
NGA-1823,"Renoir, Auguste",Auguste Renoir,1841.0,1919.0,French
NGA-1877,"Sisley, Alfred",Alfred Sisley,1839.0,1899.0,French
NGA-1260,"Eakins, Thomas",Thomas Eakins,1844.0,1916.0,American
NGA-1401,"Homer, Winslow",Winslow Homer,1836.0,1910.0,American
NGA-1858,"Sargent, John Singer",John Singer Sargent,1856.0,1925.0,American
NGA-8329,Italian 17th Century,Italian 17th Century,1600.0,1699.0,Italian
NGA-23884,"Troy, Jean François de",Jean François de Troy,1679.0,1752.0,French
NGA-1315,"Forain, Jean-Louis",Jean-Louis Forain,1852.0,1931.0,French
NGA-1870,"Seurat, Georges",Georges Seurat,1859.0,1891.0,French
NGA-6707,"Bierstadt, Albert",Albert Bierstadt,1830.0,1902.0,American
NGA-39651,"Mayer, Frank Blackwell",Frank Blackwell Mayer,1827.0,1899.0,American
NGA-38653,"DeCamp, Joseph Rodefer",Joseph Rodefer DeCamp,1858.0,1923.0,American
NGA-1741,"Mount, William Sidney",William Sidney Mount,1807.0,1868.0,American
NGA-42652,"Hardenstein, Dirk",Dirk Hardenstein,1620.0,1681.0,Dutch
NGA-36016,"Stanzione, Massimo",Massimo Stanzione,1586.0,1656.0,Italian
NGA-1811,"Raeburn, Henry, Sir",Sir Henry Raeburn,1756.0,1823.0,Scottish
NGA-1029,"Brown, Mather",Mather Brown,1761.0,1831.0,American
NGA-1258,"Duveneck, Frank",Frank Duveneck,1848.0,1919.0,American
NGA-6632,"Knapton, George",George Knapton,1698.0,1778.0,British
NGA-6647,"Breda, Carl Fredrik von",Carl Fredrik von Breda,1759.0,1818.0,Swedish
NGA-5529,"Sully, Thomas Wilcocks",Thomas Wilcocks Sully,1811.0,1847.0,American
NGA-1948,"Vanderlyn, John",John Vanderlyn,1775.0,1852.0,American
NGA-1963,"Waldo, Samuel Lovett",Samuel Lovett Waldo,1783.0,1861.0,American
NGA-1735,"Morland, George",George Morland,1763.0,1804.0,British
NGA-1266,"Elliott, Charles Loring",Charles Loring Elliott,1812.0,1868.0,American
NGA-1417,"Jarvis, John Wesley",John Wesley Jarvis,1780.0,1840.0,American
NGA-1803,"Pratt, Matthew",Matthew Pratt,1734.0,1805.0,American
NGA-53,"Alexander, Francis",Francis Alexander,1800.0,1880.0,American
NGA-1792,"Polk, Charles Peale",Charles Peale Polk,1767.0,1822.0,American
NGA-1254,"Durand, Asher Brown",Asher Brown Durand,1796.0,1886.0,American
NGA-1265,"Eichholtz, Jacob",Jacob Eichholtz,1776.0,1842.0,American
NGA-1408,"Huntington, Daniel",Daniel Huntington,1816.0,1906.0,American
NGA-1925,"Theus, Jeremiah",Jeremiah Theus,1716.0,1774.0,American
NGA-1775,"Peale, Rembrandt",Rembrandt Peale,1778.0,1860.0,American
NGA-1958,"Volk, Douglas",Douglas Volk,1856.0,1935.0,American
NGA-2825,British 18th Century,British 18th Century,1700.0,1799.0,British
NGA-6890,European 18th Century,European 18th Century,1700.0,1799.0,European
NGA-5554,Unknown 18th Century,Unknown 18th Century,1700.0,1799.0,Unknown
NGA-1422,"Johnson, David",David Johnson,1827.0,1908.0,American
NGA-1423,"Johnson, Eastman",Eastman Johnson,1824.0,1906.0,American
NGA-6690,"Schuyler Limner, The",The Schuyler Limner,1697.0,1785.0,American
NGA-6691,"Partridge, Nehemiah",Nehemiah Partridge,1683.0,1737.0,American
NGA-1326,"Fuller, George",George Fuller,1822.0,1884.0,American
NGA-1114,"Cazin, Jean-Charles",Jean-Charles Cazin,1841.0,1901.0,French
NGA-8333,Italian 18th Century,Italian 18th Century,1700.0,1799.0,Italian
NGA-128,"Audubon, John Woodhouse",John Woodhouse Audubon,1812.0,1862.0,American
NGA-6628,"Mercier, Philip",Philip Mercier,1689.0,1760.0,French
NGA-1420,"Jennys, William",William Jennys,1727.0,1853.0,American
NGA-750,"Beardsley Limner, The",The Beardsley Limner,1725.0,1845.0,American
NGA-1781,"Phillips, Ammi",Ammi Phillips,1788.0,1865.0,American
NGA-5516,"Denison Limner, The",The Denison Limner,1710.0,1850.0,American
NGA-6889,"Steward, Joseph",Joseph Steward,1753.0,1822.0,American
NGA-6720,"Conant Limner, The",The Conant Limner,1733.0,1873.0,American
NGA-1879,"Skynner, Thomas",Thomas Skynner,1772.0,1900.0,American
NGA-5521,"Dunlap, William",William Dunlap,1766.0,1839.0,American
NGA-1452,"Lambdin, James Reid",James Reid Lambdin,1807.0,1889.0,American
NGA-6895,"Wertmüller, Adolph-Ulrich",Adolph-Ulrich Wertmüller,1751.0,1811.0,Swedish
NGA-1898,"Stanley, Abram Ross",Abram Ross Stanley,1816.0,1875.0,American
NGA-1834,"Robinson, J.C.",J.C. Robinson,1768.0,1908.0,American
NGA-1299,"Field, Erastus Salisbury",Erastus Salisbury Field,1805.0,1900.0,American
NGA-6633,"Millar, James",James Millar,1740.0,1805.0,British
NGA-1378,"Hashagen, A.",A. Hashagen,1767.0,1907.0,American
NGA-1134,Chipman,Chipman,1770.0,1910.0,American
NGA-654,"Bauman, Leila T.",Leila T. Bauman,1770.0,1910.0,American
NGA-5520,"Greenleaf, Benjamin",Benjamin Greenleaf,1769.0,1821.0,American
NGA-8299,Venetian 15th Century,Venetian 15th Century,1400.0,1499.0,Italian
NGA-8293,Italian 15th Century,Italian 15th Century,1400.0,1499.0,Italian
NGA-27579,Bicci di Lorenzo,Bicci di Lorenzo,1373.0,1452.0,Italian
NGA-8367,Portuguese 15th Century,Portuguese 15th Century,1400.0,1499.0,Portuguese
NGA-1209,"Daumier, Honoré",Honoré Daumier,1808.0,1879.0,French
NGA-2308,British 20th Century,British 20th Century,1900.0,1999.0,British
NGA-2819,American 20th Century,American 20th Century,1900.0,1999.0,American
NGA-2826,British 19th Century,British 19th Century,1800.0,1899.0,British
NGA-1905,"Stevens, Alfred",Alfred Stevens,1823.0,1906.0,Belgian
NGA-1174,"Courbet, Gustave",Gustave Courbet,1819.0,1877.0,French
NGA-1234,"Doornik, Frans van",Frans van Doornik,1635.0,1774.0,Flemish
NGA-1379,"Hassam, Childe",Childe Hassam,1859.0,1935.0,American
NGA-1783,"Picasso, Pablo",Pablo Picasso,1881.0,1973.0,Spanish
NGA-2716,"Rosa, Salvator",Salvator Rosa,1615.0,1673.0,Italian
NGA-1261,"Earl, Ralph",Ralph Earl,1751.0,1801.0,American
NGA-1873,"Sheffield, Isaac",Isaac Sheffield,1807.0,1845.0,American
NGA-1113,"Catlin, George",George Catlin,1796.0,1872.0,American
NGA-1289,"Feke, Robert",Robert Feke,1707.0,1751.0,American
NGA-1642,"Marshall, Benjamin",Benjamin Marshall,1768.0,1835.0,British
NGA-1295,"Ferrill, Martin Edgar",Martin Edgar Ferrill,1836.0,1897.0,American
NGA-1976,"Wilgus, William John",William John Wilgus,1819.0,1853.0,American
NGA-1889,"Soulages, Pierre",Pierre Soulages,1919.0,2022.0,French
NGA-1945,"Vail, Eugène",Eugène Vail,1857.0,1934.0,American
NGA-2830,French 17th Century,French 17th Century,1600.0,1699.0,French
NGA-1106,"Casilear, John William",John William Casilear,1811.0,1893.0,American
NGA-1118,"Chambers, Thomas",Thomas Chambers,1808.0,1866.0,American
NGA-1425,"Johnson, Joshua",Joshua Johnson,1763.0,1843.0,American
NGA-5518,"Hamblin, Sturtevant J.",Sturtevant J. Hamblin,1776.0,1897.0,American
NGA-348,"Davies, T.",T. Davies,1747.0,1887.0,American
NGA-1255,"Durand, John",John Durand,1702.0,1825.0,American
NGA-1869,"Senior, C.F.",C.F. Senior,1801.0,1941.0,American
NGA-1396,"Hicks, Edward",Edward Hicks,1780.0,1849.0,American
NGA-1121,"Chandler, Joseph Goodhue",Joseph Goodhue Chandler,1813.0,1884.0,American
NGA-978,"Bonington, Richard Parkes",Richard Parkes Bonington,1802.0,1828.0,British
NGA-3930,"Diebenkorn, Richard",Richard Diebenkorn,1922.0,1993.0,American
NGA-1721,"Miró, Joan",Joan Miró,1893.0,1983.0,Spanish
NGA-2311,"O'Keeffe, Georgia",Georgia O'Keeffe,1887.0,1986.0,American
NGA-4711,"Lichtenstein, Roy",Roy Lichtenstein,1923.0,1997.0,American
NGA-6708,"Robinson, Theodore",Theodore Robinson,1852.0,1896.0,American
NGA-3185,"Thiebaud, Wayne",Wayne Thiebaud,1920.0,2021.0,American
NGA-4273,"Guston, Philip",Philip Guston,1913.0,1980.0,American
NGA-6717,"Mangold, Robert",Robert Mangold,1937.0,,American
NGA-1436,"Kirchner, Ernst Ludwig",Ernst Ludwig Kirchner,1880.0,1938.0,German
NGA-13921,"Downes, Rackstraw",Rackstraw Downes,1939.0,,American
NGA-1221,"Delacroix, Eugène",Eugène Delacroix,1798.0,1863.0,French
NGA-20504,"Nickson, Graham",Graham Nickson,1946.0,,British
NGA-6903,"Steir, Pat",Pat Steir,1938.0,,American
NGA-6397,"Durrie, George Henry",George Henry Durrie,1820.0,1863.0,American
NGA-1780,"Peto, John Frederick",John Frederick Peto,1854.0,1907.0,American
NGA-9661,"Preti, Mattia",Mattia Preti,1613.0,1699.0,Italian
NGA-2675,"Pechstein, Max",Max Pechstein,1881.0,1955.0,German
NGA-25290,"Giaquinto, Corrado",Corrado Giaquinto,1703.0,1766.0,Italian
NGA-13920,"Decker, Joseph",Joseph Decker,1853.0,1924.0,American
NGA-1827,"Ricci, Sebastiano",Sebastiano Ricci,1659.0,1734.0,Italian
NGA-34297,"Lewis, Norman",Norman Lewis,1909.0,1979.0,American
NGA-2560,"Hantaï, Simon",Simon Hantaï,1922.0,2008.0,French
NGA-41919,"Berkowitz, Leon",Leon Berkowitz,1911.0,1987.0,American
NGA-26322,"Heilmann, Mary",Mary Heilmann,1940.0,,American
NGA-1711,"Melchers, Gari",Gari Melchers,1860.0,1932.0,American
NGA-38965,"Jones, Lois Mailou",Lois Mailou Jones,1905.0,1998.0,American
NGA-46222,"Motley, Archibald John Jr.",Archibald John Motley Jr.,1891.0,1981.0,American
NGA-34779,"Milhazes, Beatriz",Beatriz Milhazes,1960.0,,Brazilian
NGA-1431,"Kandinsky, Wassily",Wassily Kandinsky,1866.0,1944.0,Russian
NGA-1404,"Hopper, Edward",Edward Hopper,1882.0,1967.0,American
NGA-1728,"Monticelli, Adolphe",Adolphe Monticelli,1824.0,1886.0,French
NGA-8311,Florentine 16th Century,Florentine 16th Century,1500.0,1599.0,Italian
NGA-1708,"Giovanni, Matteo di",Matteo di Giovanni,1430.0,1497.0,Italian
NGA-954,Benvenuto di Giovanni,Benvenuto di Giovanni,1436.0,1517.0,Italian
NGA-1750,Neroccio de' Landi,Neroccio de' Landi,1447.0,1500.0,Italian
NGA-1092,"Carpaccio, Vittore",Vittore Carpaccio,1465.0,1526.0,Italian
NGA-1507,"Mantegna, Andrea",Andrea Mantegna,1431.0,1506.0,Italian
NGA-1136,"Christus, Petrus",Petrus Christus,1424.0,1475.0,Netherlandish
NGA-1339,"Giambono, Michele",Michele Giambono,1382.0,1480.0,Italian
NGA-5765,Polidoro Lanzani,Polidoro Lanzani,1515.0,1565.0,Italian
NGA-1497,"Luini, Bernardino",Bernardino Luini,1480.0,1532.0,Italian
NGA-1952,Veronese,Veronese,1528.0,1588.0,Italian
NGA-1878,"Sittow, Michel",Michel Sittow,1469.0,1525.0,Netherlandish
NGA-1717,"Metsu, Gabriel",Gabriel Metsu,1629.0,1667.0,Dutch
NGA-1398,"Hobbema, Meindert",Meindert Hobbema,1638.0,1709.0,Dutch
NGA-1863,"Schäufelein, Hans Leonard",Hans Leonard Schäufelein,1480.0,1540.0,German
NGA-49422,Spanish 18th Century,Spanish 18th Century,,,
NGA-1127,"Chardin, Jean Siméon",Jean Siméon Chardin,1699.0,1779.0,French
NGA-1472,"Lawrence, Thomas, Sir",Sir Thomas Lawrence,1769.0,1830.0,British
NGA-5636,"Dupont, Gainsborough",Gainsborough Dupont,1754.0,1797.0,British
NGA-1230,Domenico Veneziano,Domenico Veneziano,1410.0,1461.0,Italian
NGA-1861,"Savage, Edward",Edward Savage,1761.0,1817.0,American
NGA-1341,Giorgione,Giorgione,1477.0,1510.0,Italian
NGA-26980,Giovanni d'Alemagna,Giovanni d'Alemagna,1400.0,1450.0,German
NGA-1766,"Panini, Giovanni Paolo",Giovanni Paolo Panini,1691.0,1765.0,Italian
NGA-1052,"Bugiardini, Giuliano",Giuliano Bugiardini,1475.0,1554.0,Italian
NGA-1495,"Lotto, Lorenzo",Lorenzo Lotto,1480.0,1557.0,Italian
NGA-91,Andrea di Bartolo,Andrea di Bartolo,1369.0,1428.0,Italian
NGA-1857,Sano di Pietro,Sano di Pietro,1405.0,1481.0,Italian
NGA-1490,"Longhi, Pietro",Pietro Longhi,1702.0,1785.0,Italian
NGA-1170,Correggio,Correggio,1489.0,1534.0,Italian
NGA-1298,"Fetti, Domenico",Domenico Fetti,1589.0,1623.0,Italian
NGA-49273,"Caletti, Giuseppe",Giuseppe Caletti,1620.0,1660.0,Italian
NGA-1338,"Ghislandi, Giuseppe",Giuseppe Ghislandi,1655.0,1743.0,Italian
NGA-1841,"Rotari, Pietro",Pietro Rotari,1707.0,1762.0,Italian
NGA-1736,"Moroni, Giovanni Battista",Giovanni Battista Moroni,1525.0,1578.0,Italian
NGA-8300,Ferrarese 15th Century,Ferrarese 15th Century,1400.0,1499.0,Italian
NGA-1956,"Vivarini, Bartolomeo",Bartolomeo Vivarini,1430.0,1499.0,Italian
NGA-559,"Bassano, Jacopo",Jacopo Bassano,1510.0,1592.0,Italian
NGA-510,"Basaiti, Marco",Marco Basaiti,1476.0,1530.0,Italian
NGA-1340,Giannicola di Paolo,Giannicola di Paolo,1460.0,1544.0,Italian
NGA-15456,Pensionante del Saraceni,Pensionante del Saraceni,1540.0,1670.0,French (?)
NGA-413,"Barocci, Federico",Federico Barocci,1535.0,1612.0,Italian
