artist_id,preferred_display_name,forward_display_name,birth_year,death_year,nationality
NGA-1331,Gentile da Fabriano,Gentile da Fabriano,1370.0,1427.0,Italian
NGA-1929,"Tintoretto, Jacopo",Jacopo Tintoretto,1518.0,1594.0,Italian
NGA-8310,Italian 16th Century,Italian 16th Century,1500.0,1599.0,Italian
NGA-1921,Tanzio da Varallo,Tanzio da Varallo,1575.0,1633.0,Italian
NGA-1875,Simone Martini,Simone Martini,1315.0,1344.0,Italian
NGA-1833,"Roberti, Ercole de'",Ercole de' Roberti,1455.0,1496.0,Italian
NGA-1732,Moretto da Brescia,Moretto da Brescia,1498.0,1554.0,Italian
NGA-6681,"Tintoretto, Domenico",Domenico Tintoretto,1560.0,1635.0,Italian
NGA-1989,"Zoppo, Marco",Marco Zoppo,1433.0,1478.0,Italian
NGA-1860,Sassetta,Sassetta,1390.0,1450.0,Italian
NGA-49423,Italian 15th/16th Century,Italian 15th/16th Century,,,
NGA-99,"Angelico, Fra",Fra Angelico,1395.0,1455.0,Italian
NGA-936,"Bellini, Giovanni",Giovanni Bellini,1430.0,1516.0,Italian
NGA-1778,"Perugino, Pietro",Pietro Perugino,1450.0,1523.0,Italian
NGA-10791,Master of the Osservanza,Master of the Osservanza,1365.0,1485.0,Italian
NGA-1696,"Larciani (Master of the Kress Landscapes), Giovanni",Giovanni Larciani (Master of the Kress Landscapes),1484.0,1527.0,Italian
NGA-1954,"Vivarini, Alvise",Alvise Vivarini,1442.0,1505.0,Italian
NGA-8294,North Italian 15th Century,North Italian 15th Century,1400.0,1499.0,Italian
NGA-1970,"West, Benjamin",Benjamin West,1738.0,1820.0,American
NGA-1983,"Wright, Joseph",Joseph Wright,1734.0,1797.0,British
NGA-1268,"Erri, Agnolo degli",Agnolo degli Erri,1417.0,1497.0,Italian
NGA-1397,"Highmore, Joseph",Joseph Highmore,1692.0,1780.0,British
NGA-1428,"Jouett, Matthew Harris",Matthew Harris Jouett,1788.0,1827.0,American
NGA-2838,German 19th Century,German 19th Century,1800.0,1899.0,German
NGA-1774,"Peale, Charles Willson",Charles Willson Peale,1741.0,1827.0,American
NGA-1810,"Quidor, John",John Quidor,1801.0,1881.0,American
NGA-1337,"Ghirlandaio, Ridolfo",Ridolfo Ghirlandaio,1483.0,1561.0,Italian
NGA-984,"Bordone, Paris",Paris Bordone,1500.0,1571.0,Italian
NGA-939,"Bellotto, Bernardo",Bernardo Bellotto,1722.0,1780.0,Italian
NGA-3671,"Campagnola, Giulio",Giulio Campagnola,1482.0,1514.0,Italian
NGA-1403,"Hooch, Pieter de",Pieter de Hooch,1629.0,1684.0,Dutch
NGA-1501,"Liss, Johann",Johann Liss,1597.0,1631.0,German
NGA-1760,"Ostade, Adriaen van",Adriaen van Ostade,1610.0,1685.0,Dutch
NGA-1797,"Potter, Paulus",Paulus Potter,1625.0,1654.0,Dutch
NGA-1808,"Puvis de Chavannes, Pierre",Pierre Puvis de Chavannes,1824.0,1898.0,French
NGA-1850,"Ruisdael, Jacob van",Jacob van Ruisdael,1628.0,1682.0,Dutch
NGA-1974,"Whistler, James McNeill",James McNeill Whistler,1834.0,1903.0,American
NGA-8312,Venetian 16th Century,Venetian 16th Century,1500.0,1599.0,Italian
NGA-8342,Anonymous Flemish 15th Century,Anonymous Flemish 15th Century,1400.0,1499.0,Flemish
NGA-972,"Blakelock, Ralph Albert",Ralph Albert Blakelock,1847.0,1919.0,American
NGA-1129,"Chase, William Merritt",William Merritt Chase,1849.0,1916.0,American
NGA-5530,"Verrocchio, Andrea del",Andrea del Verrocchio,1435.0,1488.0,Italian
NGA-1505,"Magnasco, Alessandro",Alessandro Magnasco,1667.0,1749.0,Italian
NGA-800,"Beccafumi, Domenico",Domenico Beccafumi,1485.0,1551.0,Italian
NGA-2099,Baldassare d'Este,Baldassare d'Este,1432.0,1506.0,Italian
NGA-996,"Boucher, François",François Boucher,1703.0,1770.0,French
NGA-8346,Netherlandish 16th Century,Netherlandish 16th Century,1500.0,1599.0,Netherlandish
NGA-1430,"Kalf, Willem",Willem Kalf,1619.0,1693.0,Dutch
NGA-2795,"Vos, Maarten de",Maarten de Vos,1532.0,1603.0,Netherlandish
NGA-1993,"Zurbarán, Francisco de",Francisco de Zurbarán,1598.0,1664.0,Spanish
NGA-7377,"Clark, Robert E",Robert Clark,1910.0,1990.0,American
NGA-37167,"Krans, Olof",Olof Krans,1838.0,1916.0,American
NGA-7831,"McCombs, Orrie",Orrie McCombs,1855.0,1995.0,American
NGA-940,"Bellows, George",George Bellows,1882.0,1925.0,American
NGA-1080,Canaletto,Canaletto,1697.0,1768.0,Italian
NGA-1491,"Van Loo, Charles Amédée Philippe",Charles Amédée Philippe Van Loo,1719.0,1795.0,French
NGA-31041,"Joli, Antonio",Antonio Joli,1700.0,1777.0,Italian
NGA-1928,"Tinelli, Tiberio",Tiberio Tinelli,1586.0,1638.0,Italian
NGA-1316,"Fragonard, Jean Honoré",Jean Honoré Fragonard,1732.0,1806.0,French
NGA-1953,"Vigée Le Brun, Élisabeth Louise",Élisabeth Louise Vigée Le Brun,1755.0,1842.0,French
NGA-1145,"Lorrain, Claude",Claude Lorrain,1604.0,1682.0,French
NGA-1746,"Nattier, Jean-Marc",Jean-Marc Nattier,1685.0,1766.0,French
NGA-1798,"Poussin, Nicolas",Nicolas Poussin,1594.0,1665.0,French
NGA-1771,"Pater, Jean-Baptiste Joseph",Jean-Baptiste Joseph Pater,1695.0,1736.0,French
NGA-2632,"Longhi, Alessandro",Alessandro Longhi,1733.0,1813.0,Italian
NGA-11192,"Bellevois, Jacob Adriaensz",Jacob Adriaensz Bellevois,1620.0,1676.0,Dutch
NGA-1179,"Cranach the Elder, Lucas",Lucas Cranach the Elder,1472.0,1553.0,German
NGA-1443,"Kremer, Nicolaus",Nicolaus Kremer,1500.0,1553.0,German
NGA-1909,"Strigel, Bernhard",Bernhard Strigel,1460.0,1528.0,German
NGA-1412,"Inman, Henry",Henry Inman,1801.0,1846.0,American
NGA-80,"Ames, Ezra",Ezra Ames,1768.0,1836.0,American
NGA-968,"Blackburn, Joseph",Joseph Blackburn,1697.0,1812.0,British
NGA-1424,"Johnston, John",John Johnston,1753.0,1818.0,American
NGA-1410,"Ingham, Charles Cromwell",Charles Cromwell Ingham,1796.0,1863.0,American
NGA-6648,"Verelst, Maria",Maria Verelst,1680.0,1744.0,Dutch
NGA-1788,"Pine, Robert Edge",Robert Edge Pine,1730.0,1788.0,American
NGA-1892,"Spencer, Frederick R.",Frederick R. Spencer,1806.0,1875.0,American
NGA-6631,"Gheeraerts, the Younger, Marcus","Marcus Gheeraerts, the Younger",1561.0,1636.0,Flemish
NGA-1476,"Legros, Alphonse",Alphonse Legros,1837.0,1911.0,French
NGA-1391,"Henri, Robert",Robert Henri,1865.0,1929.0,American
NGA-1744,"Murillo, Bartolomé Esteban",Bartolomé Esteban Murillo,1617.0,1682.0,Spanish
NGA-1207,"Daubigny, Charles-François",Charles-François Daubigny,1817.0,1878.0,French
NGA-1227,"Diaz de la Peña, Narcisse",Narcisse Diaz de la Peña,1807.0,1876.0,French
NGA-1253,"Dupré, Jules",Jules Dupré,1811.0,1889.0,French
NGA-1374,"Harpignies, Henri-Joseph",Henri-Joseph Harpignies,1819.0,1916.0,French
NGA-1846,"Rousseau, Théodore",Théodore Rousseau,1812.0,1867.0,French
NGA-1144,"Clark, Alvan",Alvan Clark,1804.0,1887.0,American
NGA-1915,"Sustermans, Justus",Justus Sustermans,1597.0,1681.0,Flemish
NGA-122,"Audubon, John James",John James Audubon,1785.0,1851.0,American
NGA-1939,"Turner, Joseph Mallord William",Joseph Mallord William Turner,1775.0,1851.0,British
NGA-1355,"Gozzoli, Benozzo",Benozzo Gozzoli,1421.0,1497.0,Italian
NGA-989,"Botticelli, Sandro",Sandro Botticelli,1446.0,1510.0,Italian
NGA-1411,"Ingres, Jean-Auguste-Dominique",Jean-Auguste-Dominique Ingres,1780.0,1867.0,French
NGA-1184,"Crivelli, Carlo",Carlo Crivelli,1430.0,1495.0,Italian
NGA-36846,"Sustris, Lambert",Lambert Sustris,1515.0,1600.0,Dutch
NGA-1702,Master of Saint Giles,Master of Saint Giles,1420.0,1560.0,Franco-Flemish
NGA-1031,"Bruegel the Elder, Pieter",Pieter Bruegel the Elder,1525.0,1569.0,Netherlandish
NGA-1454,"Lancret, Nicolas",Nicolas Lancret,1690.0,1743.0,French
NGA-8314,Emilian 16th Century,Emilian 16th Century,1500.0,1599.0,Italian
NGA-985,Bergognone,Bergognone,1453.0,1523.0,Italian
NGA-131,Bacchiacca,Bacchiacca,1494.0,1557.0,Italian
NGA-1787,Piero della Francesca,Piero della Francesca,1416.0,1492.0,Italian
NGA-1832,"Robert, Hubert",Hubert Robert,1733.0,1808.0,French
NGA-1856,"Salviati, Francesco",Francesco Salviati,1510.0,1563.0,Italian
NGA-1004,"Bourdon, Sébastien",Sébastien Bourdon,1616.0,1671.0,French
NGA-1119,"Champaigne, Philippe de",Philippe de Champaigne,1602.0,1674.0,French
NGA-1352,"Gossaert, Jan",Jan Gossaert,1478.0,1532.0,Netherlandish
NGA-1698,Master of the Catholic Kings,Master of the Catholic Kings,1420.0,1545.0,Spanish
NGA-1758,"Orley, Bernard van",Bernard van Orley,1488.0,1541.0,Netherlandish
NGA-1096,"Carracci, Annibale",Annibale Carracci,1560.0,1609.0,Italian
NGA-1098,"Carracci, Lodovico",Lodovico Carracci,1555.0,1619.0,Italian
NGA-6896,"Angeli, Giuseppe",Giuseppe Angeli,1712.0,1798.0,Italian
NGA-8369,Tyrolean 15th Century,Tyrolean 15th Century,1400.0,1499.0,German
NGA-1818,Raphael,Raphael,1483.0,1520.0,Italian
NGA-1862,"Savoldo, Giovanni Girolamo",Giovanni Girolamo Savoldo,1480.0,1548.0,Italian
NGA-1886,Sodoma,Sodoma,1477.0,1549.0,Italian
NGA-8323,North Italian 16th Century,North Italian 16th Century,1500.0,1599.0,Italian
NGA-1695,Master of Heiligenkreuz,Master of Heiligenkreuz,1375.0,1430.0,Austrian
NGA-2835,German 16th Century,German 16th Century,1500.0,1599.0,German
NGA-5776,"Mielich, Hans",Hans Mielich,1516.0,1573.0,German
NGA-38614,Master of the Washington Coronation,Master of the Washington Coronation,1300.0,1333.0,Italian
NGA-1759,"Orpen, William, Sir",Sir William Orpen,1878.0,1931.0,Irish
NGA-1912,"Stubbs, George",George Stubbs,1724.0,1806.0,British
NGA-365,"Bard, James",James Bard,1815.0,1897.0,American
NGA-1434,"Kensett, John Frederick",John Frederick Kensett,1816.0,1872.0,American
NGA-8347,Antwerp 16th Century,Antwerp 16th Century,1500.0,1599.0,Netherlandish
NGA-1035,"Bruyn the Elder, Bartholomaeus",Bartholomaeus Bruyn the Elder,1493.0,1555.0,German
NGA-61,"Allen, Luther",Luther Allen,1780.0,1821.0,American
NGA-980,"Bonnell, William",William Bonnell,1804.0,1865.0,American
NGA-1055,"Bundy, Horace",Horace Bundy,1814.0,1883.0,American
NGA-1262,"Earl, Ralph Eleaser Whiteside",Ralph Eleaser Whiteside Earl,1788.0,1838.0,American
NGA-1770,"Park, Linton",Linton Park,1826.0,1906.0,American
NGA-1366,"H., J.",J. H.,1742.0,1882.0,American
NGA-6393,"Hendrickson, Daniel",Daniel Hendrickson,1723.0,1788.0,American
NGA-1801,"Powers, Asahel",Asahel Powers,1813.0,1843.0,American
NGA-6867,Prior-Hamblin School,Prior-Hamblin School,1770.0,1910.0,American
NGA-1806,"Prior, William Matthew",William Matthew Prior,1806.0,1873.0,American
NGA-1407,"Humphreys, Charles S.",Charles S. Humphreys,1818.0,1880.0,American
NGA-4745,"Van Loo, Louis Michel",Louis Michel Van Loo,1707.0,1771.0,French
NGA-22,"Abbott, Lemuel Francis",Lemuel Francis Abbott,1755.0,1802.0,British
NGA-1432,"Kauffmann, Angelica",Angelica Kauffmann,1741.0,1807.0,Swiss
NGA-1980,"Winterhalter, Franz Xaver",Franz Xaver Winterhalter,1805.0,1873.0,German
NGA-1969,"Weir, Julian Alden",Julian Alden Weir,1852.0,1919.0,American
NGA-1902,"Steinlen, Théophile Alexandre",Théophile Alexandre Steinlen,1859.0,1923.0,Swiss
NGA-6615,"Lucas Villamil, Eugenio",Eugenio Lucas Villamil,1858.0,1918.0,Spanish
NGA-31039,"Van Loo, called César Van Loo, Jules César Denis","Jules César Denis Van Loo, called César Van Loo",1743.0,1821.0,French
NGA-1852,"Sachs, Lambert",Lambert Sachs,1818.0,1903.0,American
NGA-6897,Redpath,Redpath,1770.0,1910.0,American
NGA-1965,"Waters, Susan C.",Susan C. Waters,1823.0,1900.0,American
NGA-1427,"Jordan, Samuel",Samuel Jordan,1803.0,1836.0,American
NGA-1451,"Lamb, A.A.",A.A. Lamb,1784.0,1924.0,American
NGA-1399,"Hofmann, Charles C.",Charles C. Hofmann,1820.0,1882.0,American
NGA-34556,"Peckham, Robert",Robert Peckham,1785.0,1877.0,American
NGA-1206,"Dandré-Bardon, Michel-François",Michel-François Dandré-Bardon,1700.0,1783.0,French
NGA-1036,"Budington, Jonathan",Jonathan Budington,1779.0,1823.0,American
NGA-1502,MacKay,MacKay,1711.0,1851.0,American
NGA-1836,"Ropes, George",George Ropes,1788.0,1819.0,American
NGA-6689,"Duyckinck, Gerardus",Gerardus Duyckinck,1695.0,1746.0,American
NGA-5517,"Gansevoort Limner, The",The Gansevoort Limner,1665.0,1790.0,American
NGA-5847,"Vanderlyn, Pieter",Pieter Vanderlyn,1687.0,1778.0,American
NGA-1991,"Zorn, Anders",Anders Zorn,1860.0,1920.0,Swedish
NGA-27534,"Huet, Christophe",Christophe Huet,1700.0,1759.0,French
NGA-1859,"Sarto, Andrea del",Andrea del Sarto,1486.0,1530.0,Italian
NGA-133,"Badger, Joseph",Joseph Badger,1708.0,1765.0,American
NGA-1946,"Valdés Leal, Juan de",Juan de Valdés Leal,1622.0,1690.0,Spanish
NGA-37351,"Caliari, Benedetto",Benedetto Caliari,1538.0,1598.0,Italian
NGA-49428,"Caliari, Gabriele",Gabriele Caliari,1568.0,1631.0,Italian
NGA-1866,Sebastiano del Piombo,Sebastiano del Piombo,1485.0,1547.0,Italian
NGA-2707,"Ricci, Marco",Marco Ricci,1676.0,1729.0,Italian
NGA-1699,Master of the Saint Bartholomew Altar,Master of the Saint Bartholomew Altar,1430.0,1535.0,German
NGA-607,"Bastien-Lepage, Jules",Jules Bastien-Lepage,1848.0,1884.0,French
NGA-1021,"Bradley, John",John Bradley,1767.0,1891.0,American
NGA-1477,"Lely, Peter, Sir",Sir Peter Lely,1618.0,1680.0,English
NGA-1275,"Fantin-Latour, Henri",Henri Fantin-Latour,1836.0,1904.0,French
NGA-1199,"Cuitt the Younger, George",George Cuitt the Younger,1779.0,1854.0,British
NGA-1213,"Davies, Arthur B.",Arthur B. Davies,1862.0,1928.0,American
NGA-1323,"Frieseke, Frederick Carl",Frederick Carl Frieseke,1874.0,1939.0,American
NGA-1837,Rosso Fiorentino,Rosso Fiorentino,1494.0,1540.0,Italian
NGA-1906,"Stock, Joseph Whiting",Joseph Whiting Stock,1815.0,1855.0,American
NGA-6682,"Hopkins, Milton W.",Milton W. Hopkins,1789.0,1844.0,American
NGA-6893,"Vecchia, Pietro della",Pietro della Vecchia,1602.0,1676.0,Italian
NGA-5526,"Campin, Robert",Robert Campin,1375.0,1444.0,Netherlandish
NGA-983,"Borch the Younger, Gerard ter",Gerard ter Borch the Younger,1617.0,1681.0,Dutch
NGA-1847,"Rubens, Peter Paul, Sir",Sir Peter Paul Rubens,1577.0,1640.0,Flemish
NGA-1357,"Greenwood, John",John Greenwood,1727.0,1792.0,American
NGA-900,"Beechey, William, Sir",Sir William Beechey,1753.0,1839.0,British
NGA-1173,"Cotes, Francis",Francis Cotes,1726.0,1770.0,British
NGA-1718,"Miereveld, Michiel van",Michiel van Miereveld,1567.0,1641.0,Dutch
NGA-121,"Aspertini, Amico",Amico Aspertini,1474.0,1552.0,Italian
NGA-1204,"Daddi, Bernardo",Bernardo Daddi,1320.0,1348.0,Italian
NGA-1183,"Creti, Donato",Donato Creti,1671.0,1749.0,Italian
NGA-1139,Cima da Conegliano,Cima da Conegliano,1459.0,1517.0,Italian
NGA-5584,"Master of the Prado ""Adoration of the Magi""","Master of the Prado ""Adoration of the Magi""",1395.0,1535.0,Netherlandish
NGA-1362,"Grünewald, Matthias",Matthias Grünewald,1475.0,1528.0,German
NGA-1364,Guercino,Guercino,1591.0,1666.0,Italian
NGA-1458,"Largillierre, Nicolas de",Nicolas de Largillierre,1656.0,1746.0,French
NGA-1484,Lucas van Leyden,Lucas van Leyden,1489.0,1533.0,Netherlandish
NGA-1853,"Saenredam, Pieter Jansz",Pieter Jansz Saenredam,1597.0,1665.0,Dutch
NGA-2563,"Heemskerck, Maerten van",Maerten van Heemskerck,1498.0,1574.0,Netherlandish
NGA-1888,"Solario, Andrea",Andrea Solario,1475.0,1524.0,Italian
NGA-1910,"Strozzi, Bernardo",Bernardo Strozzi,1581.0,1644.0,Italian
NGA-1782,"Piazzetta, Giovanni Battista",Giovanni Battista Piazzetta,1683.0,1754.0,Italian
NGA-1226,"Diana, Benedetto",Benedetto Diana,1460.0,1525.0,Italian
NGA-1794,Pontormo,Pontormo,1494.0,1557.0,Italian
NGA-5767,"Sons, Giovanni",Giovanni Sons,1553.0,1614.0,Flemish
NGA-1772,"Patinir, Joachim",Joachim Patinir,1485.0,1524.0,Netherlandish
NGA-1807,"Prud'hon, Pierre Paul",Pierre Paul Prud'hon,1758.0,1823.0,French
NGA-4642,"Le Lorrain, Louis-Joseph",Louis-Joseph Le Lorrain,1715.0,1759.0,French
NGA-1094,"Carpenter, Francis Bicknell",Francis Bicknell Carpenter,1830.0,1900.0,American
NGA-1146,"Cleve, Joos van",Joos van Cleve,1485.0,1541.0,Netherlandish
NGA-49426,Spanish 18th/19th Century,Spanish 18th/19th Century,,,
NGA-1191,"Cropsey, Jasper Francis",Jasper Francis Cropsey,1823.0,1900.0,American
NGA-1240,"Doughty, Thomas",Thomas Doughty,1791.0,1856.0,American
NGA-1107,"Cassatt, Mary",Mary Cassatt,1844.0,1926.0,American
NGA-1210,"David, Charles",Charles David,1797.0,1869.0,French
NGA-702,"Bazille, Frédéric",Frédéric Bazille,1841.0,1870.0,French
NGA-1216,"Dearth, Henry Golden",Henry Golden Dearth,1864.0,1918.0,American
NGA-1508,"Marcoussis, Louis Casimir Ladislas",Louis Casimir Ladislas Marcoussis,1883.0,1941.0,French
NGA-1768,"Paradise, John Wesley",John Wesley Paradise,1809.0,1862.0,American
NGA-1844,"Rouget, Georges",Georges Rouget,1784.0,1869.0,French
NGA-1224,"Devis, Arthur",Arthur Devis,1712.0,1787.0,British
NGA-5523,"Guardi, Gian Antonio",Gian Antonio Guardi,1699.0,1761.0,Italian
NGA-1940,"Twachtman, John Henry",John Henry Twachtman,1853.0,1902.0,American
NGA-1122,"Chandler, Winthrop",Winthrop Chandler,1747.0,1790.0,American
NGA-1381,"Heade, Martin Johnson",Martin Johnson Heade,1819.0,1904.0,American
NGA-1984,"Wyant, Alexander Helwig",Alexander Helwig Wyant,1836.0,1892.0,American
NGA-1138,"Church, Frederic Edwin",Frederic Edwin Church,1826.0,1900.0,American
NGA-1446,"La Farge, John",John La Farge,1835.0,1910.0,American
NGA-1433,"Kemmelmeyer, Frederick",Frederick Kemmelmeyer,1736.0,1848.0,American
NGA-850,"Beckett, Francis A.",Francis A. Beckett,1833.0,1913.0,American
NGA-1511,"Mark, George Washington",George Washington Mark,1795.0,1879.0,American
NGA-6535,"Müller, Fritz",Fritz Müller,1814.0,1894.0,American
NGA-1023,"Bradshaw, J.W.",J.W. Bradshaw,1820.0,1935.0,American
NGA-6533,"Huge, Jurgan Frederick",Jurgan Frederick Huge,1809.0,1878.0,American
NGA-959,"Béraud, Jean",Jean Béraud,1849.0,1936.0,French
NGA-1731,"Moret, Henri",Henri Moret,1856.0,1913.0,French
NGA-5597,"Boeckhorst, Jan",Jan Boeckhorst,1604.0,1668.0,Flemish
NGA-1714,"Merle, Hugues",Hugues Merle,1823.0,1881.0,French
NGA-1292,"Ferneley, John",John Ferneley,1782.0,1860.0,British
NGA-1269,"Eversen, Adrianus",Adrianus Eversen,1818.0,1897.0,Dutch
NGA-1382,"Healy, George Peter Alexander",George Peter Alexander Healy,1813.0,1894.0,American
NGA-1347,"Glackens, William",William Glackens,1870.0,1938.0,American
NGA-1937,"Tucker, Allen",Allen Tucker,1866.0,1939.0,American
NGA-1426,"Jordaens, Jacob",Jacob Jordaens,1593.0,1678.0,Flemish
NGA-1690,"Massys, Quentin",Quentin Massys,1466.0,1530.0,Netherlandish
NGA-1923,"Teniers the Younger, David",David Teniers the Younger,1610.0,1690.0,Flemish
NGA-1815,"Raleigh, Charles S.",Charles S. Raleigh,1831.0,1925.0,American
NGA-1882,"Smith, Dana",Dana Smith,1805.0,1901.0,American
NGA-1845,"Rousseau, Henri",Henri Rousseau,1844.0,1910.0,French
NGA-1944,"Wtewael, Joachim Anthonisz",Joachim Anthonisz Wtewael,1566.0,1638.0,Dutch
NGA-1082,"Cantarini, Simone",Simone Cantarini,1612.0,1648.0,Italian
NGA-1908,"Street, Robert",Robert Street,1796.0,1865.0,American
NGA-1328,"Gaertner, Eduard",Eduard Gaertner,1801.0,1877.0,German
NGA-1461,"La Tour, Georges de",Georges de La Tour,1593.0,1652.0,French
NGA-1441,"Kouwenbergh, Philip van",Philip van Kouwenbergh,1671.0,1729.0,Dutch
NGA-974,"Böcklin, Arnold",Arnold Böcklin,1827.0,1901.0,Swiss
NGA-1692,Master of Frankfurt,Master of Frankfurt,1460.0,1540.0,Netherlandish
NGA-1409,"Huysum, Jan van",Jan van Huysum,1682.0,1749.0,Dutch
