artist_id,preferred_display_name,forward_display_name,birth_year,death_year,nationality
NGA-1887,"Soest, Gerard",Gerard Soest,1601.0,1681.0,Dutch
NGA-1263,"Edmonds, Francis William",Francis William Edmonds,1806.0,1863.0,American
NGA-1354,"Goyen, Jan van",Jan van Goyen,1596.0,1656.0,Dutch
NGA-1415,"Isenbrant, Adriaen",Adriaen Isenbrant,1490.0,1551.0,Netherlandish
NGA-1931,"Tissot, James Jacques Joseph",James Jacques Joseph Tissot,1836.0,1902.0,French
NGA-1225,"Dewing, Thomas Wilmer",Thomas Wilmer Dewing,1851.0,1938.0,American
NGA-6594,"Smith, Royall Brewster",Royall Brewster Smith,1801.0,1855.0,American
NGA-1809,"Pynacker, Adam",Adam Pynacker,1620.0,1673.0,Dutch
NGA-5522,"Grimmer, Abel",Abel Grimmer,1570.0,1619.0,Flemish
NGA-1456,"Lane, Fitz Henry",Fitz Henry Lane,1804.0,1865.0,American
NGA-5595,"Pollard Limner, The",The Pollard Limner,1650.0,1750.0,American
NGA-1816,"Randall, A.M.",A.M. Randall,1697.0,1837.0,American
NGA-977,"Bond, Charles V.",Charles V. Bond,1825.0,1866.0,American
NGA-1074,"Call, H.",H. Call,1796.0,1936.0,American
NGA-5594,"Mayhew, Frederick W.",Frederick W. Mayhew,1785.0,1854.0,American
NGA-6596,"Granger, Charles Henry",Charles Henry Granger,1812.0,1893.0,American
NGA-5519,"Sherman Limner, The",The Sherman Limner,1710.0,1845.0,American
NGA-6534,"Rowley, Reuben",Reuben Rowley,1756.0,1885.0,American
NGA-1962,Wagguno,Wagguno,1778.0,1918.0,American
NGA-1907,"Stouter, D.G.",D.G. Stouter,1774.0,1914.0,American
NGA-1773,"Faris, Joseph Anderson",Joseph Anderson Faris,1833.0,1909.0,American
NGA-1737,"Morse, Samuel F. B.",Samuel F. B. Morse,1791.0,1872.0,American
NGA-1855,"Salmon, Robert",Robert Salmon,1775.0,1845.0,American
NGA-1198,"Cross, Henri Edmond",Henri Edmond Cross,1856.0,1910.0,French
NGA-3842,"Crome, John",John Crome,1768.0,1821.0,British
NGA-2513,"Fuseli, Henry",Henry Fuseli,1741.0,1825.0,Swiss
NGA-4363,"Hogarth, William",William Hogarth,1697.0,1764.0,British
NGA-3392,"Wheatley, Francis",Francis Wheatley,1747.0,1801.0,British
NGA-1979,"Wilson, Richard",Richard Wilson,1713.0,1782.0,British
NGA-1988,"Zoffany, Johann",Johann Zoffany,1733.0,1810.0,British
NGA-2428,"Cesari, Giuseppe",Giuseppe Cesari,1568.0,1640.0,Italian
NGA-5899,Jacopino del Conte,Jacopino del Conte,1510.0,1598.0,Italian
NGA-5932,"Heda, Gerret Willemsz",Gerret Willemsz Heda,1620.0,1661.0,Dutch
NGA-2451,"Molijn, Pieter",Pieter Molijn,1595.0,1661.0,Dutch
NGA-2656,"McEvoy, Ambrose",Ambrose McEvoy,1878.0,1927.0,British
NGA-4988,"Mignard I, Pierre",Pierre Mignard I,1612.0,1695.0,French
NGA-1012,"Bouts, Dirck",Dirck Bouts,1415.0,1475.0,Netherlandish
NGA-6345,"Riley, John",John Riley,1646.0,1691.0,English
NGA-3284,"Vernet, Horace",Horace Vernet,1789.0,1863.0,French
NGA-1377,"Haseltine, William Stanley",William Stanley Haseltine,1835.0,1900.0,American
NGA-6626,"Mignon, Abraham",Abraham Mignon,1640.0,1679.0,German
NGA-1155,"Cole, Thomas",Thomas Cole,1801.0,1848.0,American
NGA-6676,"Peale, James",James Peale,1749.0,1831.0,American
NGA-1947,"Vallotton, Félix",Félix Vallotton,1865.0,1925.0,Swiss
NGA-2377,"Berchem, Nicolaes Pietersz",Nicolaes Pietersz Berchem,1620.0,1683.0,Dutch
NGA-5504,"Bellini, Jacopo",Jacopo Bellini,1390.0,1471.0,Italian
NGA-5343,"Ribera, Jusepe de",Jusepe de Ribera,1591.0,1652.0,Spanish
NGA-2671,"Palma il Giovane, Jacopo",Jacopo Palma il Giovane,1548.0,1628.0,Italian
NGA-2529,"Giordano, Luca",Luca Giordano,1634.0,1705.0,Italian
NGA-1761,"Ostade, Isack van",Isack van Ostade,1621.0,1649.0,Dutch
NGA-3323,"Vollon, Antoine",Antoine Vollon,1833.0,1900.0,French
NGA-5995,"Eeckhout, Gerbrand van den",Gerbrand van den Eeckhout,1621.0,1674.0,Dutch
NGA-9718,"Constant, Jean Joseph Benjamin",Jean Joseph Benjamin Constant,1845.0,1902.0,French
NGA-9893,"Ast, Balthasar van der",Balthasar van der Ast,1593.0,1657.0,Dutch
NGA-9895,"Thielen, Jan Philips van",Jan Philips van Thielen,1618.0,1667.0,Flemish
NGA-3626,"Brueghel the Elder, Jan",Jan Brueghel the Elder,1568.0,1625.0,Flemish
NGA-24833,"Vallée, Louis",Louis Vallée,1573.0,1653.0,Dutch
NGA-1373,"Harnett, William Michael",William Michael Harnett,1848.0,1892.0,American
NGA-2670,"Oudry, Jean-Baptiste",Jean-Baptiste Oudry,1686.0,1755.0,French
NGA-5993,"Brouwer, Adriaen",Adriaen Brouwer,1605.0,1638.0,Flemish
NGA-15089,"Beert the Elder, Osias",Osias Beert the Elder,1580.0,1624.0,Flemish
NGA-1448,"La Fresnaye, Roger de",Roger de La Fresnaye,1885.0,1925.0,French
NGA-5992,"Bray, Jan de",Jan de Bray,1627.0,1688.0,Dutch
NGA-21409,"Turpin de Crissé, Lancelot-Théodore",Lancelot-Théodore Turpin de Crissé,1782.0,1859.0,French
NGA-26156,Master of the Starck Triptych,Master of the Starck Triptych,1415.0,1540.0,German
NGA-6020,"Verspronck, Johannes Cornelisz",Johannes Cornelisz Verspronck,1606.0,1662.0,Dutch
NGA-2394,"Borssom, Anthonie van",Anthonie van Borssom,1629.0,1677.0,Dutch
NGA-31038,"Champaigne, Jean Baptiste de",Jean Baptiste de Champaigne,1631.0,1681.0,French
NGA-22811,"Haberle, John",John Haberle,1856.0,1933.0,American
NGA-1239,"Dou, Gerrit",Gerrit Dou,1613.0,1675.0,Dutch
NGA-19114,Valentin de Boulogne,Valentin de Boulogne,1591.0,1632.0,French
NGA-2527,"Gifford, Sanford Robinson",Sanford Robinson Gifford,1823.0,1880.0,American
NGA-23190,Carolus-Duran,Carolus-Duran,1837.0,1917.0,French
NGA-23443,"Maris, Jacob",Jacob Maris,1837.0,1899.0,Dutch
NGA-23551,"Peale, Raphaelle",Raphaelle Peale,1774.0,1825.0,American
NGA-5612,"Dahl, Johan Christian",Johan Christian Dahl,1788.0,1857.0,Norwegian
NGA-23810,"Levy, E.",E. Levy,1850.0,1900.0,French
NGA-23611,"Shannon, James Jebusa",James Jebusa Shannon,1862.0,1923.0,British
NGA-24053,"Meléndez, Luis",Luis Meléndez,1715.0,1780.0,Spanish
NGA-3941,Domenichino,Domenichino,1581.0,1641.0,Italian
NGA-24399,"Cavallino, Bernardo",Bernardo Cavallino,1616.0,1656.0,Italian
NGA-17827,"Sérusier, Paul",Paul Sérusier,1863.0,1927.0,French
NGA-3584,"Both, Jan",Jan Both,1615.0,1652.0,Dutch
NGA-3428,"Wouwerman, Philips",Philips Wouwerman,1619.0,1668.0,Dutch
NGA-12433,Garofalo,Garofalo,1481.0,1559.0,Italian
NGA-25213,"Molenaer, Jan Miense",Jan Miense Molenaer,1605.0,1668.0,Dutch
NGA-10261,"King, Charles Bird",Charles Bird King,1785.0,1862.0,American
NGA-26051,Master of the Death of Saint Nicholas of Münster,Master of the Death of Saint Nicholas of Münster,1410.0,1520.0,German
NGA-4808,"Marc, Franz",Franz Marc,1880.0,1916.0,German
NGA-2715,"Rohlfs, Christian",Christian Rohlfs,1849.0,1938.0,German
NGA-2696,"Procaccini, Giulio Cesare",Giulio Cesare Procaccini,1574.0,1625.0,Italian
NGA-26319,"Jonson van Ceulen, Cornelis",Cornelis Jonson van Ceulen,1593.0,1661.0,English
NGA-6319,"Pierson, Christoffel",Christoffel Pierson,1631.0,1714.0,Dutch
NGA-13623,"Eckersberg, Christoffer Wilhelm",Christoffer Wilhelm Eckersberg,1783.0,1853.0,Danish
NGA-2380,"Bingham, George Caleb",George Caleb Bingham,1811.0,1879.0,American
NGA-27094,"McEntee, Jervis",Jervis McEntee,1828.0,1891.0,American
NGA-27228,"Ward, Charles Caleb",Charles Caleb Ward,1831.0,1896.0,Canadian
NGA-2710,"Richards, William Trost",William Trost Richards,1833.0,1905.0,American
NGA-27447,"Lambdin, George Cochran",George Cochran Lambdin,1830.0,1896.0,American
NGA-27868,"Tilborgh the Younger, Gillis van",Gillis van Tilborgh the Younger,1625.0,1678.0,Flemish
NGA-27902,"Weenix, Jan",Jan Weenix,1642.0,1719.0,Dutch
NGA-6816,"Batoni, Pompeo",Pompeo Batoni,1708.0,1787.0,Italian
NGA-27834,"Reuter, Willem",Willem Reuter,1642.0,1681.0,Flemish
NGA-14348,"Whittredge, Worthington",Worthington Whittredge,1820.0,1910.0,American
NGA-6885,"Friedrich, Caspar David",Caspar David Friedrich,1774.0,1840.0,German
NGA-16054,"Witte, Emanuel de",Emanuel de Witte,1616.0,1692.0,Dutch
NGA-28423,"Bertin, Jean-Victor",Jean-Victor Bertin,1767.0,1842.0,French
NGA-4394,"Huet, Paul",Paul Huet,1803.0,1869.0,French
NGA-28431,"Lanoüe, Félix-Hippolyte",Félix-Hippolyte Lanoüe,1812.0,1872.0,French
NGA-13651,"Sarazin de Belmont, Louise-Joséphine",Louise-Joséphine Sarazin de Belmont,1790.0,1870.0,French
NGA-28425,"Fleury, Léon-François-Antoine",Léon-François-Antoine Fleury,1804.0,1858.0,French
NGA-5241,"Poelenburch, Cornelis van",Cornelis van Poelenburch,1594.0,1667.0,Dutch
NGA-5998,"Mieris, Frans van",Frans van Mieris,1635.0,1681.0,Dutch
NGA-2627,"Lievens, Jan",Jan Lievens,1607.0,1674.0,Dutch
NGA-2384,"Bloemaert, Abraham",Abraham Bloemaert,1566.0,1651.0,Dutch
NGA-29805,"Brush, George de Forest",George de Forest Brush,1854.0,1941.0,American
NGA-27366,"Steenwijk the Younger, Hendrick van",Hendrick van Steenwijk the Younger,1580.0,1649.0,Flemish
NGA-25654,"Deakin, Edwin",Edwin Deakin,1838.0,1923.0,British
NGA-1395,"Heyden, Jan van der",Jan van der Heyden,1637.0,1712.0,Dutch
NGA-2583,"Jongkind, Johan Barthold",Johan Barthold Jongkind,1819.0,1891.0,Dutch
NGA-30578,"Gervex, Henri",Henri Gervex,1852.0,1929.0,French
NGA-28980,"Spencer, Lilly Martin",Lilly Martin Spencer,1822.0,1902.0,American
NGA-12406,"Waldmüller, Ferdinand Georg",Ferdinand Georg Waldmüller,1793.0,1865.0,Austrian
NGA-31010,"Guigou, Paul",Paul Guigou,1834.0,1871.0,French
NGA-31056,"Ward of Hull, John",John Ward of Hull,1798.0,1849.0,British
NGA-35555,"Codazzi, Niccolò",Niccolò Codazzi,1642.0,1693.0,Italian
NGA-23274,"Mura, Francesco de",Francesco de Mura,1696.0,1782.0,Italian
NGA-32752,"Verwer, Abraham de",Abraham de Verwer,1585.0,1650.0,Dutch
NGA-32800,"Sødring, Frederik",Frederik Sødring,1809.0,1862.0,Danish
NGA-27091,"Bricher, Alfred Thompson",Alfred Thompson Bricher,1837.0,1908.0,American
NGA-1485,"Leyster, Judith",Judith Leyster,1609.0,1660.0,Dutch
NGA-9714,"Brugghen, Hendrick ter",Hendrick ter Brugghen,1588.0,1629.0,Dutch
NGA-1730,"Moran, Thomas",Thomas Moran,1837.0,1926.0,American
NGA-2754,"Soutman, Pieter Claesz",Pieter Claesz Soutman,1580.0,1657.0,Dutch
NGA-12431,"Sweerts, Michael",Michael Sweerts,1618.0,1664.0,Flemish
NGA-36322,"Desportes, Alexandre-François",Alexandre-François Desportes,1661.0,1743.0,French
NGA-3269,"Vasari, Giorgio",Giorgio Vasari,1511.0,1574.0,Italian
NGA-5865,"Asselijn, Jan",Jan Asselijn,1610.0,1652.0,Dutch
NGA-30232,"Vrel, Jacobus",Jacobus Vrel,1620.0,1680.0,Dutch
NGA-6811,"Gérôme, Jean-Léon",Jean-Léon Gérôme,1824.0,1904.0,French
NGA-35386,"Porter, Charles Ethan",Charles Ethan Porter,1847.0,1923.0,American
NGA-5990,"Princeteau, Rene Pierre Charles",Rene Pierre Charles Princeteau,1843.0,1914.0,French
NGA-38652,"Brooke, Richard Norris",Richard Norris Brooke,1847.0,1920.0,American
NGA-33238,"Brown, John George",John George Brown,1831.0,1913.0,American
NGA-33868,"Paxton, William McGregor",William McGregor Paxton,1869.0,1941.0,American
NGA-38659,"Ranney, William Tylee",William Tylee Ranney,1813.0,1857.0,American
NGA-26696,"Roesen, Severin",Severin Roesen,1816.0,1872.0,American
NGA-15094,"Woodville, Richard Caton",Richard Caton Woodville,1825.0,1855.0,American
NGA-1359,"Gris, Juan",Juan Gris,1887.0,1927.0,Spanish
NGA-38663,"Stanley, John Mix",John Mix Stanley,1814.0,1872.0,American
NGA-5270,"Prendergast, Maurice",Maurice Prendergast,1858.0,1924.0,American
NGA-38664,"Eastman, Seth",Seth Eastman,1808.0,1875.0,American
NGA-41819,"Weber, Paul",Paul Weber,1823.0,1916.0,American
NGA-21675,"Maurer, Alfred H.",Alfred H. Maurer,1868.0,1932.0,American
NGA-39043,"Regnault, Henri",Henri Regnault,1843.0,1871.0,French
NGA-41394,"Ulrich, Charles Frederic",Charles Frederic Ulrich,1858.0,1908.0,American
NGA-40276,"MacLeod, William",William MacLeod,1811.0,1892.0,American
NGA-38660,"Thayer, Abbott Handerson",Abbott Handerson Thayer,1849.0,1921.0,American
NGA-26968,"Schamberg, Morton Livingston",Morton Livingston Schamberg,1881.0,1918.0,American
NGA-27093,"Fisher, Alvan",Alvan Fisher,1792.0,1863.0,American
NGA-41901,"Bonham, Horace",Horace Bonham,1835.0,1892.0,American
NGA-41927,"Norslup, David",David Norslup,1850.0,1880.0,American
NGA-41929,"Dagnan-Bouveret, Pascal-Adolphe-Jean",Pascal-Adolphe-Jean Dagnan-Bouveret,1852.0,1929.0,French
NGA-2345,"Allston, Washington",Washington Allston,1779.0,1843.0,American
NGA-41842,"Francis, John F.",John F. Francis,1808.0,1886.0,American
NGA-3697,"Carrière, Eugène",Eugène Carrière,1849.0,1906.0,French
NGA-12798,"Renesse, Constantijn van",Constantijn van Renesse,1626.0,1680.0,Dutch
NGA-23922,"Fortuny Marsal, Mariano",Mariano Fortuny Marsal,1838.0,1874.0,Spanish
NGA-6407,"Cranch, Christopher Pearse",Christopher Pearse Cranch,1813.0,1892.0,American
NGA-6677,"Neer, Aert van der",Aert van der Neer,1603.0,1677.0,Dutch
NGA-5978,"Landseer, Edwin, Sir",Sir Edwin Landseer,1802.0,1873.0,British
NGA-1901,"Steen, Jan",Jan Steen,1625.0,1679.0,Dutch
NGA-22843,"Duncanson, Robert Seldon",Robert Seldon Duncanson,1821.0,1872.0,American
NGA-22244,"Lawson, Ernest",Ernest Lawson,1873.0,1939.0,American
NGA-2415,"Mengs, Anton Raphael",Anton Raphael Mengs,1728.0,1779.0,German
NGA-42643,"McCallion, Peter",Peter McCallion,1890.0,1900.0,American
NGA-42649,"Peale, Harriet Cany",Harriet Cany Peale,1800.0,1869.0,American
NGA-2790,"Velde, Willem van de, the Younger",Willem van de Velde the Younger,1633.0,1707.0,Dutch
NGA-47173,"Hoecke, Jan van den",Jan van den Hoecke,1611.0,1651.0,Flemish
NGA-38998,"Wright, Joseph",Joseph Wright,1756.0,1793.0,American
NGA-39001,"Dubreuil, Victor",Victor Dubreuil,1842.0,1910.0,American
NGA-2453,"Cox, Kenyon",Kenyon Cox,1856.0,1919.0,American
NGA-11055,"Birch, Thomas",Thomas Birch,1779.0,1859.0,American
NGA-1716,"Metcalf, Willard Leroy",Willard Leroy Metcalf,1858.0,1925.0,American
NGA-39006,"Vonnoh, Robert William",Robert William Vonnoh,1858.0,1933.0,American
NGA-42162,"Breton, Jules",Jules Breton,1827.0,1906.0,French
NGA-25867,"Eaton, Charles Warren",Charles Warren Eaton,1857.0,1937.0,American
NGA-2473,"Mazzucchelli, called Morazzone, Pier Francesco","Pier Francesco Mazzucchelli, called Morazzone",1573.0,1626.0,Italian
NGA-47312,"Dupuis, Pierre",Pierre Dupuis,1610.0,1682.0,French
NGA-3301,"Vignon, Claude",Claude Vignon,1593.0,1670.0,French
NGA-13284,"Bonnat, Léon",Léon Bonnat,1833.0,1922.0,French
NGA-28284,"Babcock, William Perkins",William Perkins Babcock,1826.0,1899.0,American
NGA-39057,"Brown, William Mason",William Mason Brown,1828.0,1898.0,American
NGA-49081,"Dunning, Robert Spear",Robert Spear Dunning,1829.0,1905.0,American
NGA-49082,"Forster, George",George Forster,1817.0,1896.0,American
NGA-25860,"Hall, George Henry",George Henry Hall,1825.0,1913.0,American
NGA-49085,"Hays, Barton Stone",Barton Stone Hays,1826.0,1914.0,American
NGA-39626,"Lacroix, Paul",Paul Lacroix,1827.0,1869.0,American
NGA-49094,"Skeele, Hannah Brown",Hannah Brown Skeele,1829.0,1901.0,American
NGA-25692,"Way, Andrew John Henry",Andrew John Henry Way,1826.0,1888.0,American
NGA-49095,"Wenzler, Sarah Wilhelmina",Sarah Wilhelmina Wenzler,1861.0,1872.0,American
NGA-29975,"Bridges, Fidelia",Fidelia Bridges,1834.0,1923.0,American
NGA-49403,"Victors, Jan",Jan Victors,1619.0,1676.0,Dutch
NGA-42306,"Inman, John O'Brien",John O'Brien Inman,1828.0,1896.0,American
NGA-49080,"Batcheller, Frederick Stone",Frederick Stone Batcheller,1837.0,1889.0,American
NGA-2494,"Everdingen, Allart van",Allart van Everdingen,1621.0,1675.0,Dutch
NGA-17831,"Rysselberghe, Théo van",Théo van Rysselberghe,1862.0,1926.0,Belgian
NGA-4204,"Girodet de Roussy-Trioson, Anne-Louis",Anne-Louis Girodet de Roussy-Trioson,1767.0,1824.0,French
NGA-28132,"Ter Borch, Gesina",Gesina ter Borch,1631.0,1690.0,Dutch
NGA-986,"Bosch, Hieronymus",Hieronymus Bosch,1450.0,1516.0,Netherlandish
NGA-6892,"Fabritius, Carel",Carel Fabritius,1622.0,1654.0,Dutch
NGA-1786,Piero di Cosimo,Piero di Cosimo,1462.0,1522.0,Italian
NGA-1689,Masolino da Panicale,Masolino da Panicale,1383.0,1435.0,Italian
NGA-1342,Giotto,Giotto,1265.0,1337.0,Italian
NGA-1059,Byzantine 13th Century,Byzantine 13th Century,1200.0,1299.0,Byzantine
NGA-1703,Master of the Saint Lucy Legend,Master of the Saint Lucy Legend,1460.0,1510.0,Netherlandish
NGA-1987,"Zeliff, Amzi Emmons",Amzi Emmons Zeliff,1831.0,1915.0,American
NGA-1383,"Heem, Jan Davidsz de",Jan Davidsz de Heem,1606.0,1684.0,Dutch
NGA-1332,"Gentileschi, Orazio",Orazio Gentileschi,1563.0,1639.0,Italian
NGA-2608,"Lanfranco, Giovanni",Giovanni Lanfranco,1582.0,1647.0,Italian
NGA-21689,"Bunker, Dennis Miller",Dennis Miller Bunker,1861.0,1890.0,American
NGA-129,"Avercamp, Hendrick",Hendrick Avercamp,1585.0,1634.0,Dutch
NGA-1479,Leonardo da Vinci,Leonardo da Vinci,1452.0,1519.0,Italian
NGA-1919,"Tanner, Henry Ossawa",Henry Ossawa Tanner,1859.0,1937.0,American
NGA-1437,"Klimt, Gustav",Gustav Klimt,1862.0,1918.0,Austrian
NGA-27,"Aelst, Willem van",Willem van Aelst,1627.0,1683.0,Dutch
NGA-6699,"Snyders, Frans",Frans Snyders,1579.0,1657.0,Flemish
NGA-5987,"Caillebotte, Gustave",Gustave Caillebotte,1848.0,1894.0,French
NGA-5957,"Backhuysen, Ludolf",Ludolf Backhuysen,1630.0,1708.0,Dutch
NGA-5451,"Savery, Roelandt",Roelandt Savery,1576.0,1639.0,Dutch
NGA-32,"Heda, Willem Claesz",Willem Claesz Heda,1594.0,1680.0,Dutch
NGA-2534,"Goltzius, Hendrick",Hendrick Goltzius,1558.0,1617.0,Dutch
NGA-6616,"Vlieger, Simon de",Simon de Vlieger,1600.0,1653.0,Dutch
NGA-21663,"Macke, August",August Macke,1887.0,1914.0,German
NGA-2792,"Vernet, Claude-Joseph",Claude-Joseph Vernet,1714.0,1789.0,French
NGA-25759,"Walscapelle, Jacob van",Jacob van Walscapelle,1644.0,1727.0,Dutch
NGA-23037,"Coorte, Adriaen",Adriaen Coorte,1683.0,1707.0,Dutch
NGA-4829,"Martin, John",John Martin,1789.0,1854.0,British
NGA-1418,"Jawlensky, Alexej von",Alexej von Jawlensky,1864.0,1941.0,Russian
NGA-25817,"Schalcken, Godefridus",Godefridus Schalcken,1643.0,1706.0,Dutch
NGA-18426,"Claesz, Pieter",Pieter Claesz,1596.0,1660.0,Dutch
NGA-30296,"Gonzalès, Eva",Eva Gonzalès,1849.0,1883.0,French
NGA-18427,"Ruysdael, Salomon van",Salomon van Ruysdael,1602.0,1670.0,Dutch
NGA-33025,"Arcimboldo, Giuseppe",Giuseppe Arcimboldo,1526.0,1593.0,Italian
NGA-34833,"Breen, Adam van",Adam van Breen,1585.0,1640.0,Dutch
NGA-3456,"Nooms, called Zeeman, Reinier","Reinier Nooms, called Zeeman",1623.0,1664.0,Dutch
NGA-30224,"Vroom, Hendrick Cornelisz",Hendrick Cornelisz Vroom,1566.0,1640.0,Dutch
NGA-36778,"Mesdag, Hendrik Willem",Hendrik Willem Mesdag,1831.0,1915.0,Dutch
NGA-4378,"Honthorst, Gerrit van",Gerrit van Honthorst,1592.0,1656.0,Dutch
NGA-5999,"Netscher, Caspar",Caspar Netscher,1639.0,1684.0,Dutch
NGA-2337,"Abbey, Edwin Austin",Edwin Austin Abbey,1852.0,1911.0,American
NGA-30118,"Ochtervelt, Jacob",Jacob Ochtervelt,1634.0,1682.0,Dutch
NGA-36657,"Bannister, Edward Mitchell",Edward Mitchell Bannister,1828.0,1901.0,American
NGA-5428,"Saftleven, Herman",Herman Saftleven,1609.0,1685.0,Dutch
NGA-5484,"Kessel the Elder, Jan van",Jan van Kessel the Elder,1626.0,1679.0,Flemish
NGA-49701,"Lehmann, Henri",Henri Lehmann,1814.0,1882.0,French
NGA-50368,"Velde III, Jan Jansz van de",Jan Jansz van de Velde III,1620.0,1662.0,Dutch
NGA-38724,"Hals, Dirck",Dirck Hals,1591.0,1656.0,Dutch
